Price,Close
Ticker,XLV
Date,
2018-12-26,75.03152465820312
2018-12-27,75.86006164550781
2018-12-28,75.94915771484375
2018-12-31,77.0716781616211
2019-01-02,75.90458679199219
2019-01-03,74.36331939697266
2019-01-04,76.5816650390625
2019-01-07,76.87567901611328
2019-01-08,77.47257995605469
2019-01-09,77.82001495361328
2019-01-10,77.97148895263672
2019-01-11,78.22984313964844
2019-01-14,77.36565399169922
2019-01-15,78.75546264648438
2019-01-16,78.6129150390625
2019-01-17,79.30781555175781
2019-01-18,80.25218200683594
2019-01-22,79.69981384277344
2019-01-23,79.7889175415039
2019-01-24,79.1207275390625
2019-01-25,79.21874237060547
2019-01-28,78.31890869140625
2019-01-29,78.70201873779297
2019-01-30,79.7800064086914
2019-01-31,80.77780151367188
2019-02-01,80.84906768798828
2019-02-04,80.61744689941406
2019-02-05,80.50162506103516
2019-02-06,80.86690521240234
2019-02-07,79.97599792480469
2019-02-08,80.12744140625
2019-02-11,80.02944946289062
2019-02-12,81.12525177001953
2019-02-13,81.30342102050781
2019-02-14,81.49052429199219
2019-02-15,82.71997833251953
2019-02-19,82.52395629882812
2019-02-20,82.42597198486328
2019-02-21,81.704345703125
2019-02-22,82.45269775390625
2019-02-25,82.56852722167969
2019-02-26,82.27452087402344
2019-02-27,81.89143371582031
2019-02-28,81.65089416503906
2019-03-01,82.80904388427734
2019-03-04,81.68653106689453
2019-03-05,81.64198303222656
2019-03-06,80.44818115234375
2019-03-07,79.81564331054688
2019-03-08,79.6463623046875
2019-03-11,80.55508422851562
2019-03-12,81.14306640625
2019-03-13,82.01615905761719
2019-03-14,81.88252258300781
2019-03-15,82.25898742675781
2019-03-18,82.13381958007812
2019-03-19,82.78658294677734
2019-03-20,82.21427917480469
2019-03-21,82.53619384765625
2019-03-22,81.0339126586914
2019-03-25,80.98919677734375
2019-03-26,81.54360961914062
2019-03-27,80.86399841308594
2019-03-28,81.0696792602539
2019-03-29,82.04437255859375
2019-04-01,82.1695556640625
2019-04-02,81.98177337646484
2019-04-03,81.87448120117188
2019-04-04,81.7045669555664
2019-04-05,82.26792907714844
2019-04-08,82.25004577636719
2019-04-09,82.03543090820312
2019-04-10,82.06226348876953
2019-04-11,81.05179595947266
2019-04-12,80.30957794189453
2019-04-15,80.63152313232422
2019-04-16,78.97720336914062
2019-04-17,76.70589447021484
2019-04-18,76.83109283447266
2019-04-22,76.87580871582031
2019-04-23,78.0919418334961
2019-04-24,78.00250244140625
2019-04-25,78.80730438232422
2019-04-26,79.59420776367188
2019-04-29,79.4511489868164
2019-04-30,79.81775665283203
2019-05-01,79.67472839355469
2019-05-02,80.01449584960938
2019-05-03,80.62257385253906
2019-05-06,81.0339126586914
2019-05-07,79.47797393798828
2019-05-08,79.64787292480469
2019-05-09,79.47797393798828
2019-05-10,79.50481414794922
2019-05-13,78.0114517211914
2019-05-14,78.4049072265625
2019-05-15,78.63741302490234
2019-05-16,79.25442504882812
2019-05-17,79.08454132080078
2019-05-20,79.04875183105469
2019-05-21,79.79096984863281
2019-05-22,80.24700164794922
2019-05-23,79.96979522705078
2019-05-24,80.08605194091797
2019-05-28,78.94144439697266
2019-05-29,78.18135833740234
2019-05-30,78.61058044433594
2019-05-31,78.04723358154297
2019-06-03,78.23500061035156
2019-06-04,79.53163146972656
2019-06-05,80.13076782226562
2019-06-06,80.54207611083984
2019-06-07,81.38264465332031
2019-06-10,81.62408447265625
2019-06-11,81.48995971679688
2019-06-12,81.88340759277344
2019-06-13,81.78504180908203
2019-06-14,81.59725952148438
2019-06-17,81.96390533447266
2019-06-18,82.661376953125
2019-06-19,83.40359497070312
2019-06-20,83.77022552490234
2019-06-21,84.17255401611328
2019-06-24,83.73249053955078
2019-06-25,83.3912353515625
2019-06-26,82.34053802490234
2019-06-27,82.91527557373047
2019-06-28,83.19367218017578
2019-07-01,83.60679626464844
2019-07-02,84.05579376220703
2019-07-03,84.77422332763672
2019-07-05,84.19049072265625
2019-07-08,83.56185150146484
2019-07-09,83.64268493652344
2019-07-10,83.93006134033203
2019-07-11,83.9480209350586
2019-07-12,83.0140609741211
2019-07-15,83.19367218017578
2019-07-16,82.78058624267578
2019-07-17,82.79855346679688
2019-07-18,83.26551818847656
2019-07-19,82.40340423583984
2019-07-22,82.23279571533203
2019-07-23,82.74467468261719
2019-07-24,82.78958129882812
2019-07-25,82.38545227050781
2019-07-26,82.68180084228516
2019-07-29,83.02305603027344
2019-07-30,82.66384887695312
2019-07-31,81.84662628173828
2019-08-01,81.95440673828125
2019-08-02,81.76581573486328
2019-08-05,79.84400939941406
2019-08-06,80.87676239013672
2019-08-07,80.90369415283203
2019-08-08,81.98133087158203
2019-08-09,82.08012390136719
2019-08-12,81.2808609008789
2019-08-13,82.34053802490234
2019-08-14,80.05054473876953
2019-08-15,80.3289566040039
2019-08-16,81.31678771972656
2019-08-19,82.09806060791016
2019-08-20,81.39761352539062
2019-08-21,81.9992904663086
2019-08-22,81.59516906738281
2019-08-23,79.70931243896484
2019-08-26,80.54447937011719
2019-08-27,80.06851196289062
2019-08-28,80.6522216796875
2019-08-29,81.2629165649414
2019-08-30,81.3616943359375
2019-09-03,80.88573455810547
2019-09-04,80.93962097167969
2019-09-05,81.73887634277344
2019-09-06,81.96337127685547
2019-09-09,81.20902252197266
2019-09-10,81.44251251220703
2019-09-11,82.25074005126953
2019-09-12,82.22379302978516
2019-09-13,82.17890167236328
2019-09-16,81.9992904663086
2019-09-17,82.12501525878906
2019-09-18,82.11604309082031
2019-09-19,82.50218963623047
2019-09-20,82.96208953857422
2019-09-23,82.52022552490234
2019-09-24,81.76274871826172
2019-09-25,81.365966796875
2019-09-26,80.91507720947266
2019-09-27,80.55438232421875
2019-09-30,81.27579498291016
2019-10-01,80.48224639892578
2019-10-02,79.3099594116211
2019-10-03,80.0223388671875
2019-10-04,81.27579498291016
2019-10-07,81.0052719116211
2019-10-08,79.4632568359375
2019-10-09,80.0403823852539
2019-10-10,80.4371566772461
2019-10-11,81.10445404052734
2019-10-14,81.06837463378906
2019-10-15,82.54728698730469
2019-10-16,82.4390640258789
2019-10-17,83.05227661132812
2019-10-18,82.74566650390625
2019-10-21,82.65550231933594
2019-10-22,82.83584594726562
2019-10-23,83.34984588623047
2019-10-24,82.92601013183594
2019-10-25,83.01617431640625
2019-10-28,83.87284851074219
2019-10-29,85.06321716308594
2019-10-30,85.5411376953125
2019-10-31,85.4419174194336
2019-11-01,85.55015563964844
2019-11-04,85.28863525390625
2019-11-05,84.6844482421875
2019-11-06,84.97301483154297
2019-11-07,85.16238403320312
2019-11-08,85.78460693359375
2019-11-11,85.43292236328125
2019-11-12,85.94693756103516
2019-11-13,86.04611206054688
2019-11-14,86.05513000488281
2019-11-15,87.88572692871094
2019-11-18,87.58814239501953
2019-11-19,88.18328094482422
2019-11-20,88.06607818603516
2019-11-21,88.29150390625
2019-11-22,88.60711669921875
2019-11-25,89.64415740966797
2019-11-26,89.5719985961914
2019-11-27,90.03189849853516
2019-11-29,89.71627807617188
2019-12-02,89.31950378417969
2019-12-03,89.1211166381836
2019-12-04,89.95072937011719
2019-12-05,89.95072937011719
2019-12-06,90.5458984375
2019-12-09,89.9146957397461
2019-12-10,90.11306762695312
2019-12-11,90.19420623779297
2019-12-12,91.03285217285156
2019-12-13,90.96971893310547
2019-12-16,91.95265197753906
2019-12-17,91.85345458984375
2019-12-18,91.9797134399414
2019-12-19,92.34042358398438
2019-12-20,92.99417114257812
2019-12-23,93.36543273925781
2019-12-24,93.24771118164062
2019-12-26,93.18433380126953
2019-12-27,93.21150207519531
2019-12-30,92.65190887451172
2019-12-31,92.83418273925781
2020-01-02,93.08026885986328
2020-01-03,92.26911163330078
2020-01-06,92.84329223632812
2020-01-07,92.66101837158203
2020-01-08,93.26253509521484
2020-01-09,93.66354370117188
2020-01-10,93.69088745117188
2020-01-13,93.36280059814453
2020-01-14,93.92786407470703
2020-01-15,94.73898315429688
2020-01-16,95.23113250732422
2020-01-17,95.23113250732422
2020-01-21,95.33137512207031
2020-01-22,95.44986724853516
2020-01-23,94.96682739257812
2020-01-24,93.38101959228516
2020-01-27,92.67013549804688
2020-01-28,93.1258316040039
2020-01-29,92.87064361572266
2020-01-30,92.19619750976562
2020-01-31,90.35520935058594
2020-02-03,91.17545318603516
2020-02-04,92.77949523925781
2020-02-05,94.5658187866211
2020-02-06,94.6478271484375
2020-02-07,93.90962219238281
2020-02-10,94.41088104248047
2020-02-11,94.97595977783203
2020-02-12,95.09442138671875
2020-02-13,94.6478271484375
2020-02-14,94.72076416015625
2020-02-18,94.38351440429688
2020-02-19,94.82101440429688
2020-02-20,94.21040344238281
2020-02-21,94.26506805419922
2020-02-24,91.29393768310547
2020-02-25,88.52330017089844
2020-02-26,88.51421356201172
2020-02-27,85.5066146850586
2020-02-28,84.40382385253906
2020-03-02,88.3592529296875
2020-03-03,86.16281127929688
2020-03-04,91.12987518310547
2020-03-05,89.01545715332031
2020-03-06,88.54153442382812
2020-03-09,83.93902587890625
2020-03-10,86.81902313232422
2020-03-11,83.50154876708984
2020-03-12,77.26763916015625
2020-03-13,82.62663269042969
2020-03-16,74.47879028320312
2020-03-17,79.15421295166016
2020-03-18,76.52940368652344
2020-03-19,74.96180725097656
2020-03-20,72.08184814453125
2020-03-23,68.3379898071289
2020-03-24,73.6039047241211
2020-03-25,74.5838394165039
2020-03-26,79.53838348388672
2020-03-27,77.83496856689453
2020-03-30,81.47991180419922
2020-03-31,81.12274169921875
2020-04-01,78.03646087646484
2020-04-02,80.19776916503906
2020-04-03,79.47428894042969
2020-04-06,83.6412124633789
2020-04-07,82.95437622070312
2020-04-08,86.37034606933594
2020-04-09,86.8465576171875
2020-04-13,86.08643341064453
2020-04-14,88.94380187988281
2020-04-15,88.48587799072266
2020-04-16,90.4182357788086
2020-04-17,92.29566955566406
2020-04-20,91.5630111694336
2020-04-21,88.77893829345703
2020-04-22,90.13433074951172
2020-04-23,90.62889862060547
2020-04-24,91.84690856933594
2020-04-27,93.0283203125
2020-04-28,91.15091705322266
2020-04-29,91.75532531738281
2020-04-30,91.33406066894531
2020-05-01,89.59402465820312
2020-05-04,89.5482177734375
2020-05-05,91.4897689819336
2020-05-06,90.58308410644531
2020-05-07,90.57392883300781
2020-05-08,91.04100036621094
2020-05-11,92.60704803466797
2020-05-12,91.19669342041016
2020-05-13,90.20760345458984
2020-05-14,91.19669342041016
2020-05-15,91.9659652709961
2020-05-18,92.72610473632812
2020-05-19,91.60881805419922
2020-05-20,91.71869659423828
2020-05-21,91.04100036621094
2020-05-22,91.23332214355469
2020-05-26,91.0684814453125
2020-05-27,92.01175689697266
2020-05-28,93.2114486694336
2020-05-29,94.33793640136719
2020-06-01,93.40380096435547
2020-06-02,93.94413757324219
2020-06-03,93.7609634399414
2020-06-04,93.01915740966797
2020-06-05,94.52108764648438
2020-06-08,95.1712875366211
2020-06-09,94.1822280883789
2020-06-10,94.03569793701172
2020-06-11,88.80641174316406
2020-06-12,89.38339233398438
2020-06-15,89.58487701416016
2020-06-16,91.79195404052734
2020-06-17,91.70037841796875
2020-06-18,91.38899993896484
2020-06-19,92.26818084716797
2020-06-22,91.91411590576172
2020-06-23,92.3095703125
2020-06-24,89.89997863769531
2020-06-25,90.78287506103516
2020-06-26,89.67923736572266
2020-06-29,90.48858642578125
2020-06-30,92.03366088867188
2020-07-01,92.74181365966797
2020-07-02,93.44080352783203
2020-07-06,94.38807678222656
2020-07-07,93.56952667236328
2020-07-08,93.57874298095703
2020-07-09,92.84298706054688
2020-07-10,92.62226104736328
2020-07-13,93.14649200439453
2020-07-14,94.99507141113281
2020-07-15,96.22744750976562
2020-07-16,96.07112121582031
2020-07-17,97.38627624511719
