Price,Close
Ticker,XLF
Date,
2018-07-12,23.570058822631836
2018-07-13,23.465694427490234
2018-07-16,23.883163452148438
2018-07-17,23.90926170349121
2018-07-18,24.291950225830078
2018-07-19,23.92665672302246
2018-07-20,23.970144271850586
2018-07-23,24.300647735595703
2018-07-24,24.37022590637207
2018-07-25,24.422407150268555
2018-07-26,24.413711547851562
2018-07-27,24.46589469909668
2018-07-30,24.483295440673828
2018-07-31,24.309341430664062
2018-08-01,24.309341430664062
2018-08-02,24.318037033081055
2018-08-03,24.45720100402832
2018-08-06,24.587661743164062
2018-08-07,24.700729370117188
2018-08-08,24.761608123779297
2018-08-09,24.613750457763672
2018-08-10,24.326738357543945
2018-08-13,24.091907501220703
2018-08-14,24.318037033081055
2018-08-15,24.126697540283203
2018-08-16,24.448503494262695
2018-08-17,24.50067901611328
2018-08-20,24.578956604003906
2018-08-21,24.674640655517578
2018-08-22,24.587661743164062
2018-08-23,24.474594116210938
2018-08-24,24.561573028564453
2018-08-27,24.892066955566406
2018-08-28,24.86598014831543
2018-08-29,24.857284545898438
2018-08-30,24.665937423706055
2018-08-31,24.63984489440918
2018-09-04,24.761608123779297
2018-09-05,24.779008865356445
2018-09-06,24.665937423706055
2018-09-07,24.63984489440918
2018-09-10,24.613750457763672
2018-09-11,24.63984489440918
2018-09-12,24.413711547851562
2018-09-13,24.378925323486328
2018-09-14,24.552871704101562
2018-09-17,24.448503494262695
2018-09-18,24.570262908935547
2018-09-19,24.987735748291016
2018-09-20,25.20517921447754
2018-09-21,25.107336044311523
2018-09-24,24.82777976989746
2018-09-25,24.731687545776367
2018-09-26,24.434661865234375
2018-09-27,24.34730339050293
2018-09-28,24.093957901000977
2018-10-01,24.19005012512207
2018-10-02,24.19005012512207
2018-10-03,24.417186737060547
2018-10-04,24.583171844482422
2018-10-05,24.460866928100586
2018-10-08,24.62685203552246
2018-10-09,24.530757904052734
2018-10-10,23.770723342895508
2018-10-11,23.06310272216797
2018-10-12,23.089313507080078
2018-10-15,22.98448371887207
2018-10-16,23.368864059448242
2018-10-17,23.604734420776367
2018-10-18,23.211618423461914
2018-10-19,23.298974990844727
2018-10-22,22.801023483276367
2018-10-23,22.617572784423828
2018-10-24,22.049728393554688
2018-10-25,22.390430450439453
2018-10-26,22.067201614379883
2018-10-29,22.259387969970703
2018-10-30,22.64377784729004
2018-10-31,22.95827293395996
2018-11-01,23.06310272216797
2018-11-02,23.04563331604004
2018-11-05,23.412540435791016
2018-11-06,23.534852981567383
2018-11-07,23.84061050415039
2018-11-08,23.91050148010254
2018-11-09,23.69210433959961
2018-11-12,23.220352172851562
2018-11-13,23.351396560668945
2018-11-14,23.036901473999023
2018-11-15,23.37760353088379
2018-11-16,23.403806686401367
2018-11-19,23.395078659057617
2018-11-20,22.8796443939209
2018-11-21,22.897123336791992
2018-11-23,22.713659286499023
2018-11-26,23.17667007446289
2018-11-27,23.19414520263672
2018-11-28,23.639680862426758
2018-11-29,23.43875503540039
2018-11-30,23.56105613708496
2018-12-03,23.70956802368164
2018-12-04,22.678722381591797
2018-12-06,22.36422348022461
2018-12-07,21.936159133911133
2018-12-10,21.63039779663086
2018-12-11,21.420732498168945
2018-12-12,21.54303741455078
2018-12-13,21.385791778564453
2018-12-14,21.176124572753906
2018-12-17,20.966455459594727
2018-12-18,20.887832641601562
2018-12-19,20.625755310058594
2018-12-20,20.442296981811523
2018-12-21,20.033540725708008
2018-12-24,19.61159324645996
2018-12-26,20.499439239501953
2018-12-27,20.74557113647461
2018-12-28,20.736780166625977
2018-12-31,20.9389591217041
2019-01-02,21.11477279663086
2019-01-03,20.640085220336914
2019-01-04,21.325742721557617
2019-01-07,21.352113723754883
2019-01-08,21.36969566345215
2019-01-09,21.475177764892578
2019-01-10,21.48397445678711
2019-01-11,21.536714553833008
2019-01-14,21.686155319213867
2019-01-15,21.879539489746094
2019-01-16,22.345441818237305
2019-01-17,22.468502044677734
2019-01-18,22.855283737182617
2019-01-22,22.591575622558594
2019-01-23,22.617942810058594
2019-01-24,22.67068862915039
2019-01-25,22.855283737182617
2019-01-28,22.78496551513672
2019-01-29,22.70585060119629
2019-01-30,22.837711334228516
2019-01-31,22.802547454833984
2019-02-01,22.899240493774414
2019-02-04,22.99593162536621
2019-02-05,22.93440055847168
2019-02-06,22.90802764892578
2019-02-07,22.679479598999023
2019-02-08,22.565200805664062
2019-02-11,22.63552474975586
2019-02-12,22.969566345214844
2019-02-13,23.031099319458008
2019-02-14,22.749799728393555
2019-02-15,23.233278274536133
2019-02-19,23.2684383392334
2019-02-20,23.417882919311523
2019-02-21,23.294811248779297
2019-02-22,23.259653091430664
2019-02-25,23.356346130371094
2019-02-26,23.28602409362793
2019-02-27,23.37392234802246
2019-02-28,23.312397003173828
2019-03-01,23.461833953857422
2019-03-04,23.312397003173828
2019-03-05,23.2244873046875
2019-03-06,23.075050354003906
2019-03-07,22.837711334228516
2019-03-08,22.82891082763672
2019-03-11,23.066261291503906
2019-03-12,23.119003295898438
2019-03-13,23.277233123779297
2019-03-14,23.365137100219727
2019-03-15,23.528589248657227
2019-03-18,23.767147064208984
2019-03-19,23.581605911254883
2019-03-20,23.09566307067871
2019-03-21,23.024972915649414
2019-03-22,22.388824462890625
2019-03-25,22.291637420654297
2019-03-26,22.556703567504883
2019-03-27,22.459514617919922
2019-03-28,22.653892517089844
2019-03-29,22.715736389160156
2019-04-01,23.27236557006836
2019-04-02,23.254695892333984
2019-04-03,23.325376510620117
2019-04-04,23.46674156188965
2019-04-05,23.502084732055664
2019-04-08,23.528589248657227
2019-04-09,23.334217071533203
2019-04-10,23.404897689819336
2019-04-11,23.5462703704834
2019-04-12,23.97919273376465
2019-04-15,23.828990936279297
2019-04-16,24.16474151611328
2019-04-17,24.226591110229492
2019-04-18,24.155902862548828
2019-04-22,24.08521842956543
2019-04-23,24.23542022705078
2019-04-24,24.20891571044922
2019-04-25,24.253087997436523
2019-04-26,24.47397804260254
2019-04-29,24.72136688232422
2019-04-30,24.756710052490234
2019-05-01,24.553495407104492
2019-05-02,24.579999923706055
2019-05-03,24.800884246826172
2019-05-06,24.633010864257812
2019-05-07,24.226591110229492
2019-05-08,24.17357635498047
2019-05-09,24.120563507080078
2019-05-10,24.279592514038086
2019-05-13,23.57276725769043
2019-05-14,23.758312225341797
2019-05-15,23.669954299926758
2019-05-16,23.908512115478516
2019-05-17,23.749473571777344
2019-05-20,23.775981903076172
2019-05-21,24.023374557495117
2019-05-22,23.882007598876953
2019-05-23,23.5462703704834
2019-05-24,23.73180389404297
2019-05-28,23.457908630371094
2019-05-29,23.41373062133789
2019-05-30,23.334217071533203
2019-05-31,22.980804443359375
2019-06-03,23.131000518798828
2019-06-04,23.758312225341797
2019-06-05,23.908512115478516
2019-06-06,23.996871948242188
2019-06-07,23.961528778076172
2019-06-10,24.16474151611328
2019-06-11,24.17357635498047
2019-06-12,23.935012817382812
2019-06-13,24.014537811279297
2019-06-14,24.06755828857422
2019-06-17,23.846664428710938
2019-06-18,24.16474151611328
2019-06-19,24.120563507080078
2019-06-20,24.226591110229492
2019-06-21,24.17241096496582
2019-06-24,24.074731826782227
2019-06-25,23.99480628967285
2019-06-26,23.950407028198242
2019-06-27,24.163536071777344
2019-06-28,24.50987434387207
2019-07-01,24.802927017211914
2019-07-02,24.740758895874023
2019-07-03,24.936134338378906
2019-07-05,25.007177352905273
2019-07-08,24.882844924926758
2019-07-09,24.927248001098633
2019-07-10,24.83844566345215
2019-07-11,24.98052978515625
2019-07-12,25.149255752563477
2019-07-15,25.007177352905273
2019-07-16,24.94500732421875
2019-07-17,24.73188018798828
2019-07-18,24.91836929321289
2019-07-19,24.811803817749023
2019-07-22,24.865087509155273
2019-07-23,25.122617721557617
2019-07-24,25.380149841308594
2019-07-25,25.202539443969727
2019-07-26,25.477834701538086
2019-07-29,25.28246307373047
2019-07-30,25.211421966552734
2019-07-31,25.087095260620117
2019-08-01,24.518753051757812
2019-08-02,24.50987434387207
2019-08-05,23.692873001098633
2019-08-06,24.074731826782227
2019-08-07,23.75503921508789
2019-08-08,24.20793914794922
2019-08-09,24.128013610839844
2019-08-12,23.666234970092773
2019-08-13,23.959285736083984
2019-08-14,23.071250915527344
2019-08-15,23.186697006225586
2019-08-16,23.595191955566406
2019-08-19,23.8349552154541
2019-08-20,23.515268325805664
2019-08-21,23.62183380126953
2019-08-22,23.781679153442383
2019-08-23,23.177810668945312
2019-08-26,23.399822235107422
2019-08-27,23.25773811340332
2019-08-28,23.47086524963379
2019-08-29,23.82608413696289
2019-08-30,23.906003952026367
2019-09-03,23.657352447509766
2019-09-04,23.88824462890625
2019-09-05,24.376663208007812
2019-09-06,24.36778450012207
2019-09-09,24.740758895874023
2019-09-10,24.82956314086914
2019-09-11,24.97165298461914
2019-09-12,25.10486602783203
2019-09-13,25.300228118896484
2019-09-16,25.211421966552734
2019-09-17,25.23805809020996
2019-09-18,25.32686996459961
2019-09-19,25.211421966552734
2019-09-20,25.063257217407227
2019-09-23,25.10788345336914
2019-09-24,24.866891860961914
2019-09-25,25.072179794311523
2019-09-26,24.95615005493164
2019-09-27,25.054330825805664
2019-09-30,24.991849899291992
2019-10-01,24.465238571166992
2019-10-02,23.96539878845215
2019-10-03,24.063581466674805
2019-10-04,24.509868621826172
2019-10-07,24.384910583496094
2019-10-08,23.90292739868164
2019-10-09,24.126066207885742
2019-10-10,24.3759822845459
2019-10-11,24.67945098876953
2019-10-14,24.71515464782715
2019-10-15,25.072179794311523
2019-10-16,25.009706497192383
2019-10-17,25.027555465698242
2019-10-18,25.090028762817383
2019-10-21,25.438135147094727
2019-10-22,25.366727828979492
2019-10-23,25.47383689880371
2019-10-24,25.438135147094727
2019-10-25,25.56309700012207
2019-10-28,25.69697380065918
2019-10-29,25.759462356567383
2019-10-30,25.741609573364258
2019-10-31,25.616647720336914
2019-11-01,25.991527557373047
2019-11-04,26.214670181274414
2019-11-05,26.312849044799805
2019-11-06,26.446731567382812
2019-11-07,26.643098831176758
2019-11-08,26.634174346923828
2019-11-11,26.562768936157227
2019-11-12,26.598468780517578
2019-11-13,26.42888069152832
2019-11-14,26.48243522644043
2019-11-15,26.55384063720703
2019-11-18,26.60739517211914
2019-11-19,26.660953521728516
2019-11-20,26.53598976135254
2019-11-21,26.509218215942383
2019-11-22,26.70557975769043
2019-11-25,26.875167846679688
2019-11-26,26.848390579223633
2019-11-27,26.95549774169922
2019-11-29,26.910865783691406
2019-12-02,26.741275787353516
2019-12-03,26.36640739440918
2019-12-04,26.616323471069336
2019-12-05,26.741275787353516
2019-12-06,27.09830665588379
2019-12-09,27.035829544067383
2019-12-10,27.044755935668945
2019-12-11,26.982275009155273
2019-12-12,27.50888442993164
2019-12-13,27.41070556640625
2019-12-16,27.50888442993164
2019-12-17,27.615995407104492
2019-12-18,27.499963760375977
2019-12-19,27.49103355407715
2019-12-20,27.523330688476562
2019-12-23,27.460535049438477
2019-12-24,27.523330688476562
2019-12-26,27.675840377807617
2019-12-27,27.604074478149414
2019-12-30,27.523330688476562
2019-12-31,27.613046646118164
2020-01-02,27.882173538208008
2020-01-03,27.58612823486328
2020-01-06,27.568187713623047
2020-01-07,27.388771057128906
2020-01-08,27.568187713623047
2020-01-09,27.73863410949707
2020-01-10,27.532304763793945
2020-01-13,27.720699310302734
2020-01-14,27.666868209838867
2020-01-15,27.514362335205078
2020-01-16,27.756582260131836
2020-01-17,27.837322235107422
2020-01-21,27.604074478149414
2020-01-22,27.684814453125
2020-01-23,27.613046646118164
2020-01-24,27.263172149658203
2020-01-27,26.84153175354004
2020-01-28,27.155515670776367
2020-01-29,27.110660552978516
2020-01-30,27.451562881469727
2020-01-31,26.877408981323242
2020-02-03,27.065805435180664
2020-02-04,27.32596778869629
2020-02-05,27.87320327758789
2020-02-06,27.837322235107422
2020-02-07,27.73863410949707
2020-02-10,27.819379806518555
2020-02-11,27.918060302734375
2020-02-12,27.935998916625977
2020-02-13,27.927034378051758
2020-02-14,27.962915420532227
2020-02-18,27.720699310302734
2020-02-19,27.927034378051758
2020-02-20,27.87320327758789
2020-02-21,27.604074478149414
2020-02-24,26.70696449279785
2020-02-25,25.800880432128906
2020-02-26,25.612485885620117
2020-02-27,24.518016815185547
2020-02-28,23.854150772094727
2020-03-02,25.074222564697266
2020-03-03,24.13225746154785
2020-03-04,24.930688858032227
2020-03-05,23.728557586669922
2020-03-06,22.921157836914062
2020-03-09,20.463071823120117
2020-03-10,21.66520881652832
2020-03-11,20.489990234375
2020-03-12,18.274127960205078
2020-03-13,20.678382873535156
2020-03-16,17.84351348876953
2020-03-17,18.812393188476562
2020-03-18,17.215539932250977
2020-03-19,17.59232521057129
2020-03-20,16.96434783935547
2020-03-23,15.977301597595215
2020-03-24,17.958637237548828
2020-03-25,18.447179794311523
2020-03-26,19.60521697998047
2020-03-27,19.00810432434082
2020-03-30,19.3699893951416
2020-03-31,18.83620834350586
2020-04-01,17.687217712402344
2020-04-02,18.130531311035156
2020-04-03,17.768640518188477
2020-04-06,19.044292449951172
2020-04-07,19.234289169311523
2020-04-08,20.075668334960938
2020-04-09,21.152286529541016
2020-04-13,20.38327407836914
2020-04-14,20.473745346069336
2020-04-15,19.587121963500977
2020-04-16,19.24333381652832
2020-04-17,20.256610870361328
2020-04-20,19.903776168823242
2020-04-21,19.26142692565918
2020-04-22,19.469512939453125
2020-04-23,19.38808822631836
2020-04-24,19.66855239868164
2020-04-27,20.338041305541992
2020-04-28,20.5551700592041
2020-04-29,21.152286529541016
2020-04-30,20.618505477905273
2020-05-01,19.95806121826172
2020-05-04,19.777116775512695
2020-05-05,19.713781356811523
2020-05-06,19.288564682006836
2020-05-07,19.740928649902344
2020-05-08,20.166141510009766
2020-05-11,19.777116775512695
2020-05-12,19.26142692565918
2020-05-13,18.691448211669922
2020-05-14,19.17095947265625
2020-05-15,19.044292449951172
2020-05-18,20.021390914916992
2020-05-19,19.532840728759766
2020-05-20,19.96710205078125
2020-05-21,19.903776168823242
2020-05-22,19.83139991760254
2020-05-26,20.862773895263672
2020-05-27,21.767492294311523
2020-05-28,21.423702239990234
2020-05-29,21.17942237854004
2020-06-01,21.423702239990234
2020-06-02,21.595596313476562
2020-06-03,22.400793075561523
2020-06-04,22.889341354370117
2020-06-05,23.739774703979492
2020-06-08,24.192138671875
2020-06-09,23.676441192626953
2020-06-10,22.789823532104492
2020-06-11,20.92610740661621
2020-06-12,21.559402465820312
2020-06-15,21.857967376708984
2020-06-16,22.201757431030273
2020-06-17,21.86701011657715
2020-06-18,21.83987045288086
2020-06-19,21.695114135742188
2020-06-22,21.587675094604492
2020-06-23,21.687833786010742
2020-06-24,20.92302131652832
2020-06-25,21.47842025756836
2020-06-26,20.558828353881836
2020-06-29,20.786449432373047
2020-06-30,21.068696975708008
2020-07-01,20.8866024017334
2020-07-02,20.91391372680664
2020-07-06,21.31452751159668
2020-07-07,20.877498626708984
2020-07-08,21.09601593017578
2020-07-09,20.649873733520508
2020-07-10,21.36005401611328
2020-07-13,21.45110321044922
2020-07-14,21.56036376953125
2020-07-15,21.98829460144043
2020-07-16,21.98829460144043
2020-07-17,21.806194305419922
