Date,Price,Return,Sign
2020-02-12,27.935998916625977,0.000642545137344186,1.0
2020-02-13,27.92703437805176,-0.0003208955799636204,-1.0
2020-02-14,27.962915420532227,0.0012848139188263996,1.0
2020-02-18,27.72069931030273,-0.008662047808206896,-1.0
2020-02-19,27.92703437805176,0.007443357234221848,1.0
2020-02-20,27.87320327758789,-0.0019275623660984786,-1.0
2020-02-21,27.60407447814941,-0.0096554671796506,-1.0
2020-02-24,26.70696449279785,-0.03249918725084178,-1.0
2020-02-25,25.800880432128903,-0.033926883038815414,-1.0
2020-02-26,25.61248588562012,-0.007301865027605103,-1.0
2020-02-27,24.518016815185547,-0.042731856459472084,-1.0
2020-02-28,23.854150772094727,-0.027076661546281633,-1.0
2020-03-02,25.074222564697266,0.051147148530217734,1.0
2020-03-03,24.13225746154785,-0.03756707115121627,-1.0
2020-03-04,24.930688858032227,0.03308564885637355,1.0
2020-03-05,23.72855758666992,-0.04821893523311138,-1.0
2020-03-06,22.921157836914062,-0.0340264993692424,-1.0
2020-03-09,20.46307182312012,-0.10724091825044035,-1.0
2020-03-10,21.66520881652832,0.058746653669561555,1.0
2020-03-11,20.489990234375,-0.05424450750074239,-1.0
2020-03-12,18.27412796020508,-0.10814364715764868,-1.0
2020-03-13,20.67838287353516,0.13156605440028324,1.0
2020-03-16,17.84351348876953,-0.13709337921166853,-1.0
2020-03-17,18.81239318847656,0.05429870637959433,1.0
2020-03-18,17.215539932250977,-0.08488304705451977,-1.0
2020-03-19,17.59232521057129,0.021886346858889683,1.0
2020-03-20,16.96434783935547,-0.03569609836671661,-1.0
2020-03-23,15.977301597595217,-0.0581835653870767,-1.0
2020-03-24,17.958637237548828,0.12400940345595202,1.0
2020-03-25,18.447179794311523,0.027203765536352842,1.0
2020-03-26,19.60521697998047,0.06277583883180049,1.0
2020-03-27,19.00810432434082,-0.030456824642613234,-1.0
2020-03-30,19.3699893951416,0.01903846194369674,1.0
2020-03-31,18.83620834350586,-0.027557116359063438,-1.0
2020-04-01,17.687217712402344,-0.060999040260650506,-1.0
2020-04-02,18.13053131103516,0.0250640663693511,1.0
2020-04-03,17.768640518188477,-0.01996029717156822,-1.0
2020-04-06,19.04429244995117,0.07179232032168681,1.0
2020-04-07,19.234289169311523,0.009976570138253704,1.0
2020-04-08,20.075668334960938,0.043743709904904726,1.0
2020-04-09,21.152286529541016,0.05362801260793848,1.0
2020-04-13,20.38327407836914,-0.036355996317366523,-1.0
2020-04-14,20.473745346069336,0.004438505185788699,1.0
2020-04-15,19.587121963500977,-0.04330538294687636,-1.0
2020-04-16,19.24333381652832,-0.017551743825013122,-1.0
2020-04-17,20.256610870361328,0.0526560035539525,1.0
2020-04-20,19.90377616882324,-0.01741824946908288,-1.0
2020-04-21,19.26142692565918,-0.03227273245617679,-1.0
2020-04-22,19.469512939453125,0.01080325017440642,1.0
2020-04-23,19.38808822631836,-0.004182164874282357,-1.0
2020-04-24,19.66855239868164,0.01446579823082117,1.0
2020-04-27,20.338041305541992,0.034038545048451274,1.0
2020-04-28,20.5551700592041,0.010675991379904604,1.0
2020-04-29,21.152286529541016,0.02904945415761917,1.0
2020-04-30,20.618505477905277,-0.02523514660650361,-1.0
2020-05-01,19.95806121826172,-0.03203162616957311,-1.0
2020-05-04,19.77711677551269,-0.009066233476799912,-1.0
2020-05-05,19.713781356811523,-0.0032024596618445145,-1.0
2020-05-06,19.28856468200684,-0.021569513585873445,-1.0
2020-05-07,19.740928649902344,0.02345244321457929,1.0
2020-05-08,20.16614151000977,0.021539658424809094,1.0
2020-05-11,19.77711677551269,-0.01929098505551885,-1.0
2020-05-12,19.26142692565918,-0.02607507735869874,-1.0
2020-05-13,18.69144821166992,-0.02959171800662197,-1.0
2020-05-14,19.17095947265625,0.02565404539852345,1.0
2020-05-15,19.04429244995117,-0.006607234389376715,-1.0
2020-05-18,20.021390914916992,0.05130662992776758,1.0
2020-05-19,19.53284072875977,-0.024401410882658903,-1.0
2020-05-20,19.96710205078125,0.02223236896526193,1.0
2020-05-21,19.90377616882324,-0.003171510908140718,-1.0
2020-05-22,19.83139991760254,-0.003636307533143812,-1.0
2020-05-26,20.862773895263672,0.052007119111428635,1.0
2020-05-27,21.767492294311523,0.043365201750724225,1.0
2020-05-28,21.423702239990234,-0.015793737269916508,-1.0
2020-05-29,21.17942237854004,-0.011402317802672535,-1.0
2020-06-01,21.423702239990234,0.011533830200096018,1.0
2020-06-02,21.59559631347656,0.008023546610233412,1.0
2020-06-03,22.400793075561523,0.03728522937718037,1.0
2020-06-04,22.88934135437012,0.021809418852298812,1.0
2020-06-05,23.73977470397949,0.037154120620731534,1.0
2020-06-08,24.192138671875,0.019055107874283328,1.0
2020-06-09,23.676441192626957,-0.021316737897488003,-1.0
2020-06-10,22.78982353210449,-0.03744725203036714,-1.0
2020-06-11,20.92610740661621,-0.08177843601389989,-1.0
2020-06-12,21.559402465820312,0.0302633952363196,1.0
2020-06-15,21.857967376708984,0.013848478006846854,1.0
2020-06-16,22.201757431030277,0.015728363410754342,1.0
2020-06-17,21.86701011657715,-0.015077514268544756,-1.0
2020-06-18,21.83987045288086,-0.001241123663070609,-1.0
2020-06-19,21.695114135742188,-0.006628075814413825,-1.0
2020-06-22,21.58767509460449,-0.004952222904450854,-1.0
2020-06-23,21.687833786010746,0.004639623811611315,1.0
2020-06-24,20.92302131652832,-0.035264585528857695,-1.0
2020-06-25,21.47842025756836,0.02654487287652363,1.0
2020-06-26,20.55882835388184,-0.04281468993803128,-1.0
2020-06-29,20.786449432373047,0.011071695068081588,1.0
2020-06-30,21.068696975708008,0.01357843936999581,1.0
2020-07-01,20.8866024017334,-0.008642896814385903,-1.0
2020-07-02,20.91391372680664,0.0013076001806293647,1.0
2020-07-06,21.31452751159668,0.01915537139643786,1.0
2020-07-07,20.877498626708984,-0.020503803551353394,-1.0
2020-07-08,21.09601593017578,0.010466641975358293,1.0
2020-07-09,20.649873733520508,-0.021148173102064738,-1.0
2020-07-10,21.36005401611328,0.0343915072681511,1.0
2020-07-13,21.45110321044922,0.004262591951652128,1.0
2020-07-14,21.56036376953125,0.005093470392180555,1.0
2020-07-15,21.98829460144043,0.01984803394244783,1.0
2020-07-16,21.98829460144043,0.0,0.0
2020-07-17,21.80619430541992,-0.00828169256967215,-1.0
