Date,Price,Return,Sign
2020-02-25,88.52330017089844,-0.030348537729025682,-1.0
2020-02-26,88.51421356201172,-0.00010264652209279745,-1.0
2020-02-27,85.5066146850586,-0.033978710942802914,-1.0
2020-02-28,84.40382385253906,-0.012897140608143287,-1.0
2020-03-02,88.3592529296875,0.04686315022953136,1.0
2020-03-03,86.16281127929688,-0.024858083082011317,-1.0
2020-03-04,91.12987518310548,0.05764742155067193,1.0
2020-03-05,89.01545715332031,-0.023202248719607188,-1.0
2020-03-06,88.54153442382812,-0.005324049829636968,-1.0
2020-03-09,83.93902587890625,-0.05198135061552822,-1.0
2020-03-10,86.81902313232422,0.034310587039367846,1.0
2020-03-11,83.50154876708984,-0.03821137632679972,-1.0
2020-03-12,77.26763916015625,-0.07465621535142763,-1.0
2020-03-13,82.62663269042969,0.06935624782278649,1.0
2020-03-16,74.47879028320312,-0.0986103649867156,-1.0
2020-03-17,79.15421295166016,0.06277522299541771,1.0
2020-03-18,76.52940368652344,-0.03316070196718024,-1.0
2020-03-19,74.96180725097656,-0.020483583564403496,-1.0
2020-03-20,72.08184814453125,-0.03841901912533996,-1.0
2020-03-23,68.3379898071289,-0.05193898927085694,-1.0
2020-03-24,73.6039047241211,0.07705691858736619,1.0
2020-03-25,74.5838394165039,0.01331362372765077,1.0
2020-03-26,79.53838348388672,0.06642919037346418,1.0
2020-03-27,77.83496856689453,-0.021416262719712864,-1.0
2020-03-30,81.47991180419922,0.046829121979693245,1.0
2020-03-31,81.12274169921875,-0.0043835357337986824,-1.0
2020-04-01,78.03646087646484,-0.038044582297242946,-1.0
2020-04-02,80.19776916503906,0.027696134144213236,1.0
2020-04-03,79.47428894042969,-0.009021201364348697,-1.0
2020-04-06,83.6412124633789,0.05243108907929406,1.0
2020-04-07,82.95437622070312,-0.008211696392809942,-1.0
2020-04-08,86.37034606933594,0.041178898621870186,1.0
2020-04-09,86.8465576171875,0.005513600089888104,1.0
2020-04-13,86.08643341064453,-0.008752496672274956,-1.0
2020-04-14,88.94380187988281,0.03319185562733473,1.0
2020-04-15,88.48587799072266,-0.005148463181038454,-1.0
2020-04-16,90.4182357788086,0.02183803598907086,1.0
2020-04-17,92.29566955566406,0.02076388419531061,1.0
2020-04-20,91.5630111694336,-0.007938166435735083,-1.0
2020-04-21,88.77893829345703,-0.030406086916743624,-1.0
2020-04-22,90.13433074951172,0.015267049619071438,1.0
2020-04-23,90.62889862060548,0.00548700885646114,1.0
2020-04-24,91.84690856933594,0.013439531620364598,1.0
2020-04-27,93.0283203125,0.012862836230053576,1.0
2020-04-28,91.15091705322266,-0.02018098631654086,-1.0
2020-04-29,91.7553253173828,0.006630852257989206,1.0
2020-04-30,91.33406066894533,-0.0045911738308409555,-1.0
2020-05-01,89.59402465820312,-0.0190513374528396,-1.0
2020-05-04,89.5482177734375,-0.0005112716494249936,-1.0
2020-05-05,91.4897689819336,0.021681628699840028,1.0
2020-05-06,90.58308410644533,-0.009910232429019561,-1.0
2020-05-07,90.5739288330078,-0.00010107045402396597,-1.0
2020-05-08,91.04100036621094,0.005156798862775203,1.0
2020-05-11,92.60704803466795,0.017201564813189796,1.0
2020-05-12,91.19669342041016,-0.015229452230567042,-1.0
2020-05-13,90.20760345458984,-0.010845677937693199,-1.0
2020-05-14,91.19669342041016,0.010964596419172246,1.0
2020-05-15,91.9659652709961,0.008435304195072657,1.0
2020-05-18,92.72610473632812,0.008265443233180125,1.0
2020-05-19,91.60881805419922,-0.012049321874416874,-1.0
2020-05-20,91.71869659423828,0.0011994319146662047,1.0
2020-05-21,91.04100036621094,-0.007388855851555132,-1.0
2020-05-22,91.23332214355467,0.002112474342001125,1.0
2020-05-26,91.0684814453125,-0.0018068036367545615,-1.0
2020-05-27,92.01175689697266,0.010357869558049071,1.0
2020-05-28,93.2114486694336,0.013038461745755514,1.0
2020-05-29,94.3379364013672,0.012085293684562348,1.0
2020-06-01,93.40380096435548,-0.009902012622338696,-1.0
2020-06-02,93.9441375732422,0.005784953110130164,1.0
2020-06-03,93.7609634399414,-0.0019498197336473844,-1.0
2020-06-04,93.01915740966795,-0.007911672438696948,-1.0
2020-06-05,94.52108764648438,0.016146461424088487,1.0
2020-06-08,95.1712875366211,0.0068788870962690485,1.0
2020-06-09,94.1822280883789,-0.010392414286310991,-1.0
2020-06-10,94.03569793701172,-0.0015558152991420604,-1.0
2020-06-11,88.80641174316406,-0.0556095855996136,-1.0
2020-06-12,89.38339233398438,0.006497060060133952,1.0
2020-06-15,89.58487701416016,0.002254162377535618,1.0
2020-06-16,91.79195404052734,0.02463671436439352,1.0
2020-06-17,91.70037841796876,-0.0009976432413471015,-1.0
2020-06-18,91.38899993896484,-0.003395607350546226,-1.0
2020-06-19,92.26818084716795,0.00962020493484217,1.0
2020-06-22,91.91411590576172,-0.003837346072669501,-1.0
2020-06-23,92.3095703125,0.004302433884516121,1.0
2020-06-24,89.89997863769531,-0.026103378735784166,-1.0
2020-06-25,90.78287506103516,0.009820874673374336,1.0
2020-06-26,89.67923736572266,-0.012156892966547983,-1.0
2020-06-29,90.48858642578124,0.009024932457419865,1.0
2020-06-30,92.03366088867188,0.01707479941857537,1.0
2020-07-01,92.74181365966795,0.007694497471449013,1.0
2020-07-02,93.44080352783205,0.007536944131038448,1.0
2020-07-06,94.38807678222656,0.010137683095933214,1.0
2020-07-07,93.56952667236328,-0.008672177013965943,-1.0
2020-07-08,93.57874298095705,9.849690301444447e-05,1.0
2020-07-09,92.84298706054688,-0.007862425770774562,-1.0
2020-07-10,92.62226104736328,-0.002377411802139129,-1.0
2020-07-13,93.14649200439452,0.00565988080082791,1.0
2020-07-14,94.9950714111328,0.019845936942542775,1.0
2020-07-15,96.22744750976562,0.012973053026079429,1.0
2020-07-16,96.07112121582033,-0.0016245499386173812,-1.0
2020-07-17,97.3862762451172,0.013689389825506826,1.0
