Date,Price,Return,Sign
2018-08-06,105.02162170410156,0.00670483527737975,1.0
2018-08-07,105.50655364990234,0.004617448654212097,1.0
2018-08-08,105.61846160888672,0.001060673058810302,1.0
2018-08-09,106.01016235351562,0.0037086389885074844,1.0
2018-08-10,105.12419128417967,-0.00835741639920784,-1.0
2018-08-13,104.59261322021484,-0.005056667332905551,-1.0
2018-08-14,105.6091537475586,0.009719047034454364,1.0
2018-08-15,104.32215881347656,-0.01218639567132962,-1.0
2018-08-16,104.8351058959961,0.004916952336431857,1.0
2018-08-17,104.9283447265625,0.0008893855714602328,1.0
2018-08-20,105.67443084716795,0.007110434483167616,1.0
2018-08-21,106.51376342773438,0.007942626932907704,1.0
2018-08-22,106.6257095336914,0.0010510013199653834,1.0
2018-08-23,106.52311706542967,-0.0009621738388462253,-1.0
2018-08-24,107.1479721069336,0.00586591022416405,1.0
2018-08-27,107.83809661865234,0.006440854625134662,1.0
2018-08-28,108.05261993408205,0.0019893091788176775,1.0
2018-08-29,109.26498413085938,0.011220127725888984,1.0
2018-08-30,108.64013671875,-0.00571864277544798,-1.0
2018-08-31,109.0691375732422,0.003948824692689756,1.0
2018-09-04,109.27433013916016,0.0018813073109720246,1.0
2018-09-05,108.09923553466795,-0.010753619839130812,-1.0
2018-09-06,107.80078887939452,-0.0027608581485085715,-1.0
2018-09-07,107.79145050048828,-8.662625759336962e-05,-1.0
2018-09-10,108.19249725341795,0.0037205803527791126,1.0
2018-09-11,109.05982208251952,0.008016496994889044,1.0
2018-09-12,109.26498413085938,0.0018811881811491293,1.0
2018-09-13,109.45152282714844,0.0017072138688607463,1.0
2018-09-14,109.04117584228516,-0.003749120836914477,-1.0
2018-09-17,107.68888854980467,-0.012401620599143182,-1.0
2018-09-18,109.05982208251952,0.012730501272476324,1.0
2018-09-19,109.1064453125,0.0004275014307761893,1.0
2018-09-20,109.85255432128906,0.006838358693219915,1.0
2018-09-21,109.36707305908205,-0.004419389837646559,-1.0
2018-09-24,108.65616607666016,-0.006500192082838696,-1.0
2018-09-25,109.11451721191406,0.004218362857847602,1.0
2018-09-26,109.36707305908205,0.0023145943694868887,1.0
2018-09-27,109.74122619628906,0.0034210766251820957,1.0
2018-09-28,109.64769744873048,-0.0008522662886168986,-1.0
2018-10-01,109.31095123291016,-0.0030711654111823528,-1.0
2018-10-02,107.83301544189452,-0.013520473240293929,-1.0
2018-10-03,107.46822357177734,-0.003382933034212887,-1.0
2018-10-04,105.78446197509766,-0.01566752981224362,-1.0
2018-10-05,104.9893798828125,-0.0075160574383061896,-1.0
2018-10-08,105.26067352294922,0.0025840103107526158,1.0
2018-10-09,104.95198822021484,-0.0029325795893475615,-1.0
2018-10-10,101.41616821289062,-0.033689881128361354,-1.0
2018-10-11,99.62954711914062,-0.017616728429332484,-1.0
2018-10-12,101.4722900390625,0.018495947971320703,1.0
2018-10-15,101.23844146728516,-0.0023045559697856266,-1.0
2018-10-16,103.26824188232422,0.020049700347224197,1.0
2018-10-17,102.41703033447266,-0.00824272334200804,-1.0
2018-10-18,100.45270538330078,-0.019179671044520563,-1.0
2018-10-19,99.4705047607422,-0.009777741861812128,-1.0
2018-10-22,99.87274169921876,0.004043781012713854,1.0
2018-10-23,99.8914566040039,0.0001873875140177006,1.0
2018-10-24,96.90753173828124,-0.029871672384874093,-1.0
2018-10-25,99.83537292480467,0.030212730981846514,1.0
2018-10-26,96.72982025146484,-0.031106736844453975,-1.0
2018-10-29,95.87859344482422,-0.008800045367888809,-1.0
2018-10-30,97.319091796875,0.015024191535305986,1.0
2018-10-31,98.57254028320312,0.012879779940243585,1.0
2018-11-01,100.58365631103516,0.020402396266282707,1.0
2018-11-02,100.9952392578125,0.004091946563411941,1.0
2018-11-05,101.13555908203124,0.0013893706797460936,1.0
2018-11-06,101.5845184326172,0.004439183949354719,1.0
2018-11-07,104.33462524414062,0.02707210561171891,1.0
2018-11-08,104.36266326904295,0.00026873173538244366,1.0
2018-11-09,102.9128189086914,-0.013892366435819148,-1.0
2018-11-12,100.8455581665039,-0.02008749506727303,-1.0
