Date,Price,Return,Sign
2018-08-02,67.50304412841797,0.012576640566472452,1.0
2018-08-03,67.74524688720703,0.003588027205533084,1.0
2018-08-06,68.10856628417969,0.005363024177586384,1.0
2018-08-07,68.36939239501953,0.0038295639604504217,1.0
2018-08-08,68.55574035644531,0.0027256050536343945,1.0
2018-08-09,68.58370971679688,0.00040797984539509,1.0
2018-08-10,68.03404235839844,-0.00801454690433312,-1.0
2018-08-13,67.94088745117188,-0.0013692396335327484,-1.0
2018-08-14,68.36011505126953,0.0061704757742375715,1.0
2018-08-15,67.74524688720703,-0.008994545483157146,-1.0
2018-08-16,68.04335021972656,0.0044003579028335515,1.0
2018-08-17,68.14583587646484,0.0015061818150829964,1.0
2018-08-20,68.04335021972656,-0.0015039166431837225,-1.0
2018-08-21,68.1551513671875,0.001643087048181835,1.0
2018-08-22,68.36011505126953,0.0030073102321757084,1.0
2018-08-23,68.50916290283203,0.0021803335387997613,1.0
2018-08-24,69.19851684570312,0.010062215237526928,1.0
2018-08-27,69.83202362060547,0.009154918396804934,1.0
2018-08-28,69.953125,0.0017341811552313846,1.0
2018-08-29,70.58660125732422,0.009055724920426611,1.0
2018-08-30,70.3723373413086,-0.003035475744674554,-1.0
2018-08-31,70.42822265625,0.0007941375411528728,1.0
2018-09-04,70.15808868408203,-0.0038355926357315218,-1.0
2018-09-05,69.28237915039062,-0.01248194684485604,-1.0
2018-09-06,68.77933502197266,-0.007260780224160879,-1.0
2018-09-07,68.54642486572266,-0.003386339169688002,-1.0
2018-09-10,68.76067352294922,0.0031255992948757694,1.0
2018-09-11,69.34759521484375,0.008535717610425042,1.0
2018-09-12,69.05879211425781,-0.004164572681881862,-1.0
2018-09-13,69.86927795410156,0.011736171673880413,1.0
2018-09-14,69.81338500976562,-0.0007999645333769401,-1.0
2018-09-17,68.93768310546875,-0.012543467190057944,-1.0
2018-09-18,69.37554168701172,0.00635151287102409,1.0
2018-09-19,69.19851684570312,-0.002551689500418508,-1.0
2018-09-20,70.01834106445312,0.011847424715446087,1.0
2018-09-21,69.74163818359375,-0.003951862849830512,-1.0
2018-09-24,70.08751678466797,0.004959427539738881,1.0
2018-09-25,70.00336456298828,-0.0012006734656933027,-1.0
2018-09-26,69.74163818359375,-0.003738768572459583,-1.0
2018-09-27,70.1529541015625,0.0058977094413235065,1.0
2018-09-28,70.4146728515625,0.0037306875148992447,1.0
2018-10-01,70.75116729736328,0.004778754656861395,1.0
2018-10-02,70.760498046875,0.0001318812094293076,1.0
2018-10-03,70.97550964355469,0.003038582296823966,1.0
2018-10-04,69.69489288330078,-0.018043079460581257,-1.0
2018-10-05,68.81626892089844,-0.012606719460399152,-1.0
2018-10-08,68.04041290283203,-0.01127431100570453,-1.0
2018-10-09,68.28345489501953,0.003572024063619228,1.0
2018-10-10,64.97444152832031,-0.0484599581521844,-1.0
2018-10-11,64.15185546875,-0.012660148209381217,-1.0
2018-10-12,66.20831298828125,0.032056087926139565,1.0
2018-10-15,65.12399291992188,-0.01637740065286508,-1.0
2018-10-16,67.08696746826172,0.030142109848110277,1.0
2018-10-17,66.77850341796875,-0.004597972779719073,-1.0
2018-10-18,65.46983337402344,-0.019597175392720434,-1.0
2018-10-19,65.44178771972656,-0.0004283752203346758,-1.0
2018-10-22,65.98395538330078,0.008284731858124283,1.0
2018-10-23,65.73155212402344,-0.0038252217196003135,-1.0
2018-10-24,62.787105560302734,-0.044795025654727705,-1.0
2018-10-25,64.94638061523438,0.034390421976974395,1.0
2018-10-26,63.647071838378906,-0.020005868911356917,-1.0
2018-10-29,62.57211685180664,-0.016889307795681985,-1.0
2018-10-30,63.273170471191406,0.011203930035563747,1.0
2018-10-31,64.77815246582031,0.023785468365523643,1.0
2018-11-01,65.5352783203125,0.011687981606015585,1.0
2018-11-02,64.2546615600586,-0.019540876197926882,-1.0
2018-11-05,64.18923950195312,-0.0010181682778660495,-1.0
2018-11-06,64.59117889404297,0.006261787726548951,1.0
2018-11-07,66.48872375488281,0.029377770979418516,1.0
2018-11-08,66.43263244628906,-0.0008436213755663724,-1.0
2018-11-09,65.28289031982422,-0.017306887957426853,-1.0
2018-11-12,62.98339080810547,-0.03522361679229247,-1.0
2018-11-13,63.0582160949707,0.001188016172282813,1.0
2018-11-14,62.30104064941406,-0.012007562098113822,-1.0
2018-11-15,63.862083435058594,0.025056448004279197,1.0
2018-11-16,63.759239196777344,-0.0016104115736504943,-1.0
2018-11-19,61.32890319824219,-0.03811739332451125,-1.0
2018-11-20,60.01090621948242,-0.021490633453845054,-1.0
2018-11-21,60.450233459472656,0.007320789964134988,1.0
2018-11-23,59.89874267578125,-0.009123054653893736,-1.0
2018-11-26,61.25411605834961,0.022627743455396088,1.0
2018-11-27,61.37563705444336,0.00198388294393137,1.0
2018-11-28,63.52556610107422,0.03502903024409765,1.0
2018-11-29,62.908653259277344,-0.009711252959404004,-1.0
2018-11-30,63.50685119628906,0.009508992897149682,1.0
2018-12-03,64.90900421142578,0.022078767703391566,1.0
2018-12-04,62.45060729980469,-0.03787451281201981,-1.0
2018-12-06,62.5908088684082,0.0022449992828805776,1.0
2018-12-07,60.38480758666992,-0.03524481184411932,-1.0
2018-12-10,61.21672821044922,0.01377698558673468,1.0
2018-12-11,61.29152297973633,0.0012218027894268513,1.0
2018-12-12,61.76823806762695,0.007777830680569586,1.0
2018-12-13,61.871055603027344,0.0016645696658503795,1.0
2018-12-14,60.35676956176758,-0.02447486997758075,-1.0
2018-12-17,59.07615661621094,-0.02121738712748855,-1.0
2018-12-18,59.54353332519531,0.007911427143453054,1.0
2018-12-19,58.36574935913086,-0.01978021626012716,-1.0
2018-12-20,57.31882858276367,-0.017937245522632983,-1.0
2018-12-21,55.57734298706055,-0.030382435209550085,-1.0
2018-12-24,54.09403610229492,-0.02668905717768777,-1.0
2018-12-26,57.36106872558594,0.06039543096974431,1.0
2018-12-27,57.77415466308594,0.007201503505386064,1.0
2018-12-28,57.64271926879883,-0.0022749860219259954,-1.0
2018-12-31,58.18722152709961,0.009446158425692408,1.0
2019-01-02,58.22478103637695,0.0006454941186675445,1.0
2019-01-03,55.28631591796875,-0.05046760273039663,-1.0
2019-01-04,57.73659896850586,0.04431988295571587,1.0
2019-01-07,58.25293350219727,0.008942932956149008,1.0
2019-01-08,58.741119384765625,0.008380451476318163,1.0
2019-01-09,59.50154876708984,0.01294543567246742,1.0
2019-01-10,59.76442337036133,0.004417945561391523,1.0
2019-01-11,59.65176773071289,-0.001884995006984469,-1.0
2019-01-14,59.09787368774414,-0.009285458990405893,-1.0
2019-01-15,59.98973846435547,0.015091317520553815,1.0
2019-01-16,60.04606628417969,0.0009389575828486763,1.0
2019-01-17,60.43098449707031,0.006410381840317836,1.0
2019-01-18,61.35099411010742,0.015224137430388973,1.0
2019-01-22,60.318321228027344,-0.016832211067790093,-1.0
2019-01-23,60.524845123291016,0.0034238999206051,1.0
2019-01-24,61.03180313110352,0.008376031475666235,1.0
2019-01-25,61.8955078125,0.014151714959840467,1.0
2019-01-28,61.06937026977539,-0.01334729404316748,-1.0
2019-01-29,60.41219711303711,-0.010761092734953737,-1.0
2019-01-30,62.2898063659668,0.031079969652759054,1.0
2019-01-31,62.22410202026367,-0.0010548169842926614,-1.0
2019-02-01,62.5902214050293,0.005883883782628052,1.0
2019-02-04,63.59474563598633,0.01604921996451525,1.0
2019-02-05,64.12987518310547,0.008414681775475552,1.0
2019-02-06,64.34578704833984,0.0033667906668755077,1.0
2019-02-07,63.46330642700195,-0.013714660459043349,-1.0
2019-02-08,63.82942962646485,0.005769053332952856,1.0
2019-02-11,63.801307678222656,-0.00044057965748345307,-1.0
2019-02-12,64.6462173461914,0.013242826812108532,1.0
2019-02-13,64.7306900024414,0.0013066914000186003,1.0
2019-02-14,64.84336853027344,0.0017407280507557576,1.0
2019-02-15,65.35971069335938,0.00796291393845272,1.0
2019-02-19,65.37847137451172,0.0002870373958716588,1.0
2019-02-20,65.45358276367188,0.0011488703785973442,1.0
2019-02-21,65.48174285888672,0.0004302300046206131,1.0
2019-02-22,66.31729125976562,0.012760020799683192,1.0
2019-02-25,66.63648986816406,0.0048132033491556925,1.0
2019-02-26,66.7773208618164,0.002113421549228889,1.0
2019-02-27,66.71158599853516,-0.0009843890475521588,-1.0
2019-02-28,66.52381896972656,-0.002814608976808297,-1.0
2019-03-01,66.97444152832031,0.006773852818023229,1.0
2019-03-04,66.7209701538086,-0.0037845985532337645,-1.0
2019-03-05,66.52381896972656,-0.0029548608724895287,-1.0
2019-03-06,66.17646026611328,-0.0052215688905556945,-1.0
2019-03-07,65.54747772216797,-0.009504626591026577,-1.0
2019-03-08,65.53807067871094,-0.0001435149571568095,-1.0
2019-03-11,66.94628143310547,0.021486911955312937,1.0
2019-03-12,67.3405990600586,0.005890060187243362,1.0
2019-03-13,67.78181457519531,0.006551998664924508,1.0
2019-03-14,67.92266845703125,0.0020780482599751515,1.0
2019-03-15,68.74486541748047,0.012104897806972215,1.0
2019-03-18,69.03684997558594,0.0042473653316836835,1.0
2019-03-19,69.17811584472656,0.0020462386274950894,1.0
2019-03-20,68.9897232055664,-0.0027232982115762416,-1.0
2019-03-21,70.72273254394531,0.025119818689736118,1.0
2019-03-22,69.0556869506836,-0.02357156650057124,-1.0
2019-03-25,68.75428009033203,-0.004364692810409854,-1.0
2019-03-26,69.1310043334961,0.005479284237564608,1.0
2019-03-27,68.73546600341797,-0.00572157650379268,-1.0
2019-03-28,69.01801300048828,0.004110643507621914,1.0
2019-03-29,69.69612121582031,0.009825090376438972,1.0
2019-04-01,70.64740753173828,0.013649056781398494,1.0
2019-04-02,70.89225006103516,0.0034656972966329302,1.0
2019-04-03,71.466796875,0.008104508087557916,1.0
2019-04-04,71.16539764404297,-0.004217332301658883,-1.0
2019-04-05,71.50446319580078,0.0047644721027733095,1.0
2019-04-08,71.77760314941406,0.003819900764310935,1.0
2019-04-09,71.43852996826172,-0.00472394126126674,-1.0
2019-04-10,71.93770599365234,0.006987490162694954,1.0
2019-04-11,71.843505859375,-0.0013094681429743904,-1.0
2019-04-12,72.34268188476562,0.0069481022594819475,1.0
2019-04-15,72.31444549560547,-0.0003903143818352328,-1.0
2019-04-16,72.68177032470703,0.0050795498269275985,1.0
2019-04-17,73.08677673339844,0.005572324489098612,1.0
2019-04-18,73.29396057128906,0.002834765017020402,1.0
2019-04-22,73.46349334716797,0.0023130524610415204,1.0
2019-04-23,74.26405334472656,0.010897385369020851,1.0
2019-04-24,74.29230499267578,0.0003804215724407811,1.0
2019-04-25,74.2734603881836,-0.0002536548636369318,-1.0
2019-04-26,73.99092864990234,-0.0038039393452873327,-1.0
2019-04-29,74.00975799560547,0.00025448181346954257,1.0
2019-04-30,74.1322021484375,0.0016544325525196246,1.0
2019-05-01,73.9438247680664,-0.0025411005596986946,-1.0
2019-05-02,73.55764770507812,-0.0052225735441677745,-1.0
2019-05-03,74.25462341308594,0.009475231056901956,1.0
2019-05-06,73.68013000488281,-0.007736803202235132,-1.0
2019-05-07,72.09781646728516,-0.02147544443112137,-1.0
2019-05-08,72.0130615234375,-0.001175554933568801,-1.0
2019-05-09,71.52330017089844,-0.006801007236439505,-1.0
2019-05-10,71.74932861328125,0.00316020711911702,1.0
2019-05-13,69.0462646484375,-0.037673717888189406,-1.0
2019-05-14,70.15764617919922,0.016096186179231253,1.0
2019-05-15,70.92052459716797,0.010873774413984405,1.0
2019-05-16,71.57040405273438,0.009163489120501467,1.0
2019-05-17,70.99588012695312,-0.008027395309350593,-1.0
2019-05-20,69.76205444335938,-0.01737883496038717,-1.0
2019-05-21,70.619140625,0.012285850645876506,1.0
2019-05-22,70.25180053710938,-0.005201707138313472,-1.0
2019-05-23,69.01801300048828,-0.017562361778462376,-1.0
2019-05-24,69.03684997558594,0.0002729283889630896,1.0
2019-05-28,68.83903503417969,-0.0028653529452199455,-1.0
2019-05-29,68.43408203125,-0.005882607197044809,-1.0
2019-05-30,68.85790252685547,0.006193120197212965,1.0
2019-05-31,67.70883178710938,-0.01668756522605286,-1.0
2019-06-03,66.52212524414062,-0.017526613761407073,-1.0
2019-06-04,68.74486541748047,0.03341354722481049,1.0
2019-06-05,69.63961791992188,0.01301555391821152,1.0
2019-06-06,70.4496078491211,0.011631165612232763,1.0
2019-06-07,71.75875091552734,0.01858268777322336,1.0
2019-06-10,72.49341583251953,0.010237983627348957,1.0
2019-06-11,72.49341583251953,0.0,0.0
2019-06-12,72.08839416503906,-0.0055870131491139174,-1.0
2019-06-13,72.30501556396484,0.0030049413839050576,1.0
2019-06-14,71.67398834228516,-0.008727295288684989,-1.0
2019-06-17,71.73051452636719,0.0007886568808210814,1.0
2019-06-18,73.0302505493164,0.01811970862792922,1.0
2019-06-19,73.29396057128906,0.0036109697007622454,1.0
2019-06-20,74.36766052246094,0.014649228160177552,1.0
2019-06-21,74.01605987548828,-0.004727870212704377,-1.0
2019-06-24,74.15784454345703,0.001915593294310236,1.0
2019-06-25,72.79679870605469,-0.018353362962225228,-1.0
2019-06-26,73.5812759399414,0.010776260053060094,1.0
2019-06-27,73.77030181884766,0.0025689399441855,1.0
2019-06-28,73.76085662841797,-0.00012803513333703442,-1.0
2019-07-01,74.932861328125,0.01588925011556186,1.0
2019-07-02,75.13136291503906,0.0026490592164210014,1.0
2019-07-03,75.70790100097656,0.007673733891789825,1.0
2019-07-05,75.5661392211914,-0.0018724832931681368,-1.0
2019-07-08,74.98957824707031,-0.007629885290730942,-1.0
2019-07-09,75.25422668457031,0.003529136230477903,1.0
2019-07-10,75.84969329833984,0.00791273314474994,1.0
2019-07-11,76.13323211669922,0.0037381669724638744,1.0
2019-07-12,76.69086456298828,0.007324428909497804,1.0
2019-07-15,76.94607543945312,0.0033277871871588705,1.0
2019-07-16,76.2277603149414,-0.009335305542346295,-1.0
2019-07-17,76.02928924560547,-0.002603658673899556,-1.0
2019-07-18,76.59637451171875,0.007458773740227409,1.0
2019-07-19,76.26554870605469,-0.004319079170169493,-1.0
2019-07-22,77.14456176757812,0.011525689861766608,1.0
2019-07-23,77.56985473632812,0.005512935183056955,1.0
2019-07-24,78.21259307861328,0.008285929430574823,1.0
2019-07-25,77.8912353515625,-0.0041087721861846616,-1.0
2019-07-26,78.06136322021484,0.0021841721714190854,1.0
2019-07-29,78.01412200927734,-0.0006051804502085201,-1.0
2019-07-30,77.51317596435547,-0.006421222619954703,-1.0
2019-07-31,76.34114837646484,-0.015120365967581817,-1.0
2019-08-01,75.95364379882812,-0.0050759595038549765,-1.0
2019-08-02,74.7154769897461,-0.016301611708866237,-1.0
2019-08-05,71.59640502929688,-0.04174599542310731,-1.0
2019-08-06,72.78734588623047,0.016634087374167272,1.0
2019-08-07,73.24100494384766,0.006232663824921936,1.0
2019-08-08,75.03683471679688,0.024519458387088466,1.0
2019-08-09,74.1861801147461,-0.011336493673557935,-1.0
2019-08-12,73.21265411376953,-0.0131227406434834,-1.0
2019-08-13,75.04630279541016,0.025045515749110958,1.0
2019-08-14,72.74005889892578,-0.030730946236906753,-1.0
2019-08-15,72.60777282714844,-0.0018186137567081095,-1.0
2019-08-16,73.98770141601562,0.019005246065765924,1.0
2019-08-19,75.11245727539062,0.015201930021460752,1.0
2019-08-20,74.7343978881836,-0.005033244829428574,-1.0
2019-08-21,75.61338806152344,0.011761520774610013,1.0
2019-08-22,75.43382263183594,-0.0023747835441707554,-1.0
2019-08-23,72.93856811523438,-0.033078722906301095,-1.0
2019-08-26,73.94990539550781,0.01386560370469092,1.0
2019-08-27,73.83648681640625,-0.0015337217606292697,-1.0
2019-08-28,73.90266418457031,0.0008962691890881391,1.0
2019-08-29,75.18807220458984,0.017393256849431715,1.0
2019-08-30,75.16915893554688,-0.0002515461360880211,-1.0
2019-09-03,74.25235748291016,-0.01219651071821648,-1.0
2019-09-04,75.51887512207031,0.01705693505356587,1.0
2019-09-05,77.09730529785156,0.020901134626672313,1.0
2019-09-06,77.03114318847656,-0.0008581637077896831,-1.0
2019-09-09,76.45458984375,-0.007484678545090162,-1.0
2019-09-10,76.06709289550781,-0.005068328128293054,-1.0
2019-09-11,76.86103057861328,0.010437334370015705,1.0
2019-09-12,77.2768783569336,0.005410385148231667,1.0
2019-09-13,76.70980834960938,-0.007338158830704655,-1.0
2019-09-16,76.52075958251953,-0.0024644666849934493,-1.0
2019-09-17,76.8326644897461,0.004076082215182408,1.0
2019-09-18,76.82321166992188,-0.0001230312639421971,-1.0
2019-09-19,76.99331665039062,0.002214239378582894,1.0
2019-09-20,76.095458984375,-0.011661501349430003,-1.0
2019-09-23,76.3324966430664,0.0031150039943919072,1.0
2019-09-24,75.59298706054688,-0.009688004651249749,-1.0
2019-09-25,76.4936752319336,0.011914969978171541,1.0
2019-09-26,76.57898712158203,0.001115280307682598,1.0
2019-09-27,75.55503845214844,-0.013371144068645147,-1.0
2019-09-30,76.35144805908203,0.010540787527201001,1.0
2019-10-01,75.64037322998047,-0.009313180655739717,-1.0
2019-10-02,74.21822357177734,-0.018801462730480667,-1.0
2019-10-03,75.12841796875,0.012263758860953988,1.0
2019-10-04,76.37044525146484,0.016532056927266447,1.0
2019-10-07,76.04806518554688,-0.004221267335242973,-1.0
2019-10-08,74.65433502197266,-0.018326964140030544,-1.0
2019-10-09,75.76361846923828,0.014858928780748348,1.0
2019-10-10,76.28507995605469,0.006882742632311478,1.0
2019-10-11,77.33748626708984,0.013795703060695663,1.0
2019-10-14,77.29008483886719,-0.0006129165881982868,-1.0
2019-10-15,78.14339447021484,0.011040350558892742,1.0
2019-10-16,77.60296630859375,-0.006915852136767375,-1.0
2019-10-17,77.45127868652344,-0.00195466267960831,-1.0
2019-10-18,76.71174621582031,-0.009548357151033082,-1.0
2019-10-21,77.5365982055664,0.010752616521405578,1.0
2019-10-22,76.4936752319336,-0.013450718728564737,-1.0
2019-10-23,76.56004333496094,0.0008676286349964535,1.0
2019-10-24,77.67881774902344,0.014613032664672065,1.0
2019-10-25,78.61746215820312,0.012083659823613813,1.0
2019-10-28,79.61297607421875,0.01266275823063756,1.0
2019-10-29,78.89240264892578,-0.009050954515520404,-1.0
2019-10-30,79.3759536743164,0.006129247039698527,1.0
2019-10-31,79.32855224609375,-0.0005971761727380231,-1.0
2019-11-01,80.27665710449219,0.011951621850569305,1.0
2019-11-04,80.69381713867188,0.005196529716436693,1.0
2019-11-05,80.5989990234375,-0.0011750356916618854,-1.0
2019-11-06,80.56108856201172,-0.0004703589608445746,-1.0
2019-11-07,81.19630432128906,0.007884895432965555,1.0
2019-11-08,81.65140533447266,0.005604947380151604,1.0
2019-11-11,81.68932342529297,0.0004643899350535996,1.0
2019-11-12,81.96427917480469,0.0033658713034043775,1.0
2019-11-13,82.1444320678711,0.002197943968764715,1.0
2019-11-14,82.04962921142578,-0.0011540996030866557,-1.0
2019-11-15,82.71329498291016,0.008088589526398016,1.0
2019-11-18,82.95980834960938,0.0029803354678368255,1.0
2019-11-19,83.12095642089844,0.0019424836495518516,1.0
2019-11-20,82.61846160888672,-0.006045344443190048,-1.0
2019-11-21,82.20130157470703,-0.005049235074776726,-1.0
2019-11-22,82.09701538085938,-0.0012686684012281901,-1.0
2019-11-25,83.2916259765625,0.014551206157266128,1.0
2019-11-26,83.36750793457031,0.0009110394606675065,1.0
2019-11-27,83.8320541381836,0.0055722692823907405,1.0
2019-11-29,83.58556365966797,-0.002940289141780128,-1.0
2019-12-02,82.39094543457031,-0.01429215970788611,-1.0
2019-12-03,81.660888671875,-0.008860885851529332,-1.0
2019-12-04,81.99272155761719,0.00406354732527503,1.0
2019-12-05,82.29611206054688,0.0037002126184637607,1.0
2019-12-06,83.20631408691406,0.011060085386506824,1.0
2019-12-09,82.77018737792969,-0.005241509779279618,-1.0
2019-12-10,82.83654022216797,0.0008016514924065188,1.0
2019-12-11,83.39594268798828,0.0067530882424591265,1.0
2019-12-12,84.28716278076172,0.010686612130613948,1.0
2019-12-13,84.84651947021484,0.006636321249868793,1.0
2019-12-16,85.60503387451172,0.008939841127639347,1.0
2019-12-17,85.40592956542969,-0.0023258481431582823,-1.0
2019-12-18,85.39645385742188,-0.00011094906473152477,-1.0
2019-12-19,86.01274108886719,0.007216777788856099,1.0
2019-12-20,86.51210021972656,0.005805641403096917,1.0
2019-12-23,86.75943756103516,0.002858991293476887,1.0
2019-12-24,86.7879638671875,0.00032879773030192183,1.0
2019-12-26,87.43478393554688,0.007452877559718019,1.0
2019-12-27,87.4252700805664,-0.00010881087082548202,-1.0
2019-12-30,86.92113494873047,-0.005766469252784123,-1.0
2019-12-31,87.19697570800781,0.0031734601652411154,1.0
2020-01-02,88.83305358886719,0.018763011762449544,1.0
2020-01-03,87.83428192138672,-0.011243243670345238,-1.0
2020-01-06,88.0435562133789,0.002382603778550818,1.0
2020-01-07,88.00550842285156,-0.00043214736164376433,-1.0
2020-01-08,88.94720458984375,0.010700423006108961,1.0
2020-01-09,89.9554672241211,0.011335517950526786,1.0
2020-01-10,89.74620056152344,-0.0023263362311961577,-1.0
2020-01-13,90.8686065673828,0.012506445942409794,1.0
2020-01-14,90.4405746459961,-0.004710448828873615,-1.0
2020-01-15,90.54522705078124,0.001157139980531685,1.0
2020-01-16,91.76276397705078,0.013446726745593107,1.0
2020-01-17,92.38103485107422,0.006737709798912084,1.0
2020-01-21,92.3429946899414,-0.00041177457249896854,-1.0
2020-01-22,92.67591857910156,0.003605296647331002,1.0
2020-01-23,93.1134796142578,0.0047214102850543505,1.0
2020-01-24,92.67591857910156,-0.004699223323722079,-1.0
2020-01-27,90.4691162109375,-0.023812036632585354,-1.0
2020-01-28,92.20033264160156,0.01913599362049223,1.0
2020-01-29,92.4381103515625,0.0025789246432028623,1.0
2020-01-30,93.23712921142578,0.00864382511525208,1.0
2020-01-31,90.67839050292967,-0.02744334505080992,-1.0
2020-02-03,91.87689971923828,0.013217142581174235,1.0
2020-02-04,94.2834701538086,0.026193422306634462,1.0
2020-02-05,94.83514404296876,0.005851225970577856,1.0
2020-02-06,95.70074462890624,0.009127424170361165,1.0
2020-02-07,94.82563018798828,-0.009144280374320357,-1.0
2020-02-10,96.10977935791016,0.01354221603775363,1.0
2020-02-11,95.78634643554688,-0.0033652446662979507,-1.0
2020-02-12,96.82317352294922,0.010824372428694717,1.0
2020-02-13,96.56634521484376,-0.0026525499915015516,-1.0
