Date,Price,avg_positive_XLF,avg_neutral_XLF,avg_negative_XLF,n_XLF,sent_index_XLF,Sign_next_day
2019-10-17,25.02755546569824,0.0706878796752009,0.5264869247164045,0.402825206119035,7.0,-0.332137326443834,1.0
2019-10-18,25.090028762817383,0.1669154989843567,0.3979229720102416,0.4351615232105056,9.0,-0.2682460242261489,1.0
2019-10-21,25.438135147094727,0.0407627704553305,0.2859657290391623,0.6732714902609587,4.0,-0.6325087198056282,-1.0
2019-10-22,25.36672782897949,0.0709790994102755,0.4733523996546864,0.4556685007022072,6.0,-0.3846894012919317,1.0
2019-10-23,25.47383689880371,0.0217513550305738,0.0941087044775485,0.8841399252414703,4.0,-0.8623885702108964,-1.0
2019-10-24,25.438135147094727,0.2592474436387419,0.2920322483405471,0.4487203080207109,4.0,-0.189472864381969,1.0
2019-10-25,25.56309700012207,0.0496162367053329,0.4841324361041189,0.466251325327903,4.0,-0.4166350886225701,1.0
2019-10-28,25.69697380065918,0.1597095804495943,0.4572551101446152,0.3830353077501058,9.0,-0.2233257273005115,1.0
2019-10-29,25.759462356567383,0.514738627616316,0.260720907896757,0.224540482647717,5.0,0.2901981449685989,-1.0
2019-10-30,25.74160957336425,0.1822185904851981,0.4271932505071163,0.3905881618016532,7.0,-0.2083695713164551,-1.0
2019-10-31,25.61664772033692,0.0376526245381682,0.2335869814269244,0.7287603877484798,8.0,-0.6911077632103115,1.0
2019-11-01,25.991527557373047,0.3565384695927302,0.3346141545722881,0.3088473879421751,6.0,0.0476910816505551,1.0
2019-11-04,26.21467018127441,0.3116862922906875,0.5629754215478897,0.1253382858509818,3.0,0.1863480064397056,1.0
2019-11-05,26.312849044799805,0.1790102366358041,0.6434307433664799,0.1775590073583381,7.0,0.001451229277466,1.0
2019-11-06,26.44673156738281,0.2451477576047181,0.6043181665241718,0.1505340733565389,10.0,0.0946136842481791,1.0
2019-11-07,26.64309883117676,0.4526328692833583,0.3500301912426948,0.1973369525124629,3.0,0.2552959167708953,-1.0
2019-11-08,26.634174346923828,0.0283771598090727,0.0734796610971291,0.8981431722640991,3.0,-0.8697660124550264,-1.0
2019-11-11,26.562768936157227,0.1777565497905015,0.5283714551478624,0.2938719889415161,7.0,-0.1161154391510145,1.0
2019-11-12,26.59846878051757,0.2141686659306287,0.2989568427205086,0.4868744660168886,5.0,-0.2727058000862599,-1.0
2019-11-13,26.42888069152832,0.187714735046029,0.3817224308848381,0.4305628327652811,5.0,-0.242848097719252,1.0
2019-11-14,26.48243522644043,0.1061312028517325,0.4520844233532746,0.4417843762785196,6.0,-0.3356531734267871,1.0
2019-11-15,26.55384063720703,0.3242679758695885,0.3490375687833875,0.3266944404458627,8.0,-0.0024264645762741,1.0
2019-11-18,26.60739517211914,0.2561253570020198,0.1765145199994245,0.5673601565261682,6.0,-0.3112347995241484,1.0
2019-11-19,26.66095352172852,0.2462427631641427,0.3543352987617254,0.3994219393158952,6.0,-0.1531791761517525,-1.0
2019-11-20,26.53598976135254,0.0494031731504946,0.4094187766313553,0.5411780537106097,8.0,-0.491774880560115,-1.0
2019-11-21,26.509218215942383,0.2561846117355993,0.5149445863706725,0.2288708029580967,7.0,0.0273138087775026,1.0
2019-11-22,26.70557975769043,0.0735844558415313,0.2981539694592356,0.6282615636785825,6.0,-0.5546771078370513,1.0
2019-11-25,26.875167846679688,0.4171101361513137,0.5624077603220939,0.0204820953309535,5.0,0.3966280408203602,-1.0
2019-11-26,26.84839057922364,0.4487592419609427,0.0676255272701382,0.4836152791976928,2.0,-0.0348560372367501,1.0
2019-11-27,26.95549774169922,0.0203354936093091,0.4769943300634623,0.5026701502501965,2.0,-0.4823346566408873,-1.0
2019-11-29,26.910865783691406,0.0480592930689453,0.7069871677085757,0.2449535240884869,4.0,-0.1968942310195416,-1.0
2019-12-02,26.74127578735352,0.1337343929335474,0.5007429271936417,0.3655227079987526,5.0,-0.2317883150652051,-1.0
2019-12-03,26.36640739440918,0.0866317745919028,0.5545305373768011,0.3588376850821078,6.0,-0.2722059104902049,1.0
2019-12-04,26.616323471069336,0.0426881897728889,0.3850141726434231,0.5722976438701153,4.0,-0.5296094540972263,1.0
2019-12-05,26.74127578735352,0.2742194127291441,0.3069732338190078,0.4188073523342609,5.0,-0.1445879396051168,1.0
2019-12-06,27.09830665588379,0.0354615754137436,0.4245029116670291,0.5400355160236359,3.0,-0.5045739406098922,-1.0
2019-12-09,27.035829544067383,0.2963196947239339,0.2205100087448954,0.4831703007221221,4.0,-0.1868506059981882,1.0
2019-12-10,27.044755935668945,0.1577052068896591,0.0793133067588011,0.7629814793666204,6.0,-0.6052762724769614,-1.0
2019-12-11,26.98227500915528,0.1992974343399206,0.6209052316844463,0.1797973212475577,6.0,0.0195001130923628,1.0
2019-12-12,27.50888442993164,0.1955975854769348,0.2660829503089189,0.5383194521069526,5.0,-0.3427218666300178,-1.0
2019-12-13,27.41070556640625,0.1854678845653931,0.479102998971939,0.3354291928311189,3.0,-0.1499613082657258,1.0
2019-12-16,27.50888442993164,0.405696611230572,0.3710754215717315,0.2232279884628951,6.0,0.1824686227676768,1.0
2019-12-17,27.61599540710449,0.2540671254197756,0.390143630405267,0.355789265440156,6.0,-0.1017221400203803,-1.0
2019-12-18,27.499963760375977,0.3472543060779571,0.3460712817807992,0.3066744099681576,3.0,0.0405798961097995,-1.0
2019-12-19,27.49103355407715,0.2728288133318226,0.416735100870331,0.3104361003885666,6.0,-0.037607287056744,1.0
2019-12-20,27.52333068847656,0.1454400017391889,0.564791664481163,0.2897683376213535,8.0,-0.1443283358821645,-1.0
2019-12-23,27.46053504943848,0.1004924921851072,0.7619188789810453,0.1375886408079947,14.0,-0.0370961486228874,1.0
2019-12-24,27.52333068847656,0.0206127017736434,0.026246964931488,0.9531403183937072,1.0,-0.9325276166200638,1.0
2019-12-26,27.675840377807617,0.3229440078139304,0.4047553092241286,0.272300680167973,3.0,0.0506433276459574,-1.0
2019-12-27,27.60407447814941,,,,,,-1.0
2019-12-30,27.52333068847656,0.0649313131968179,0.8970014452934265,0.0380672278503576,3.0,0.0268640853464602,1.0
2019-12-31,27.613046646118164,0.5226382116476694,0.4494917734215657,0.0278700590133666,3.0,0.4947681526343028,1.0
2020-01-02,27.882173538208008,0.2538514956831931,0.3674842168887456,0.3786642688016097,3.0,-0.1248127731184165,-1.0
2020-01-03,27.58612823486328,0.3978930413722991,0.5704834014177322,0.0316235749050974,2.0,0.3662694664672017,-1.0
2020-01-06,27.568187713623047,0.3824690226465463,0.3058363820115725,0.3116946391140421,3.0,0.0707743835325042,-1.0
2020-01-07,27.388771057128903,0.0919373144085208,0.2517761941999196,0.6562865177790324,3.0,-0.5643492033705115,1.0
2020-01-08,27.568187713623047,0.0627621065825223,0.3165068633854389,0.6207310499623417,5.0,-0.5579689433798194,1.0
2020-01-09,27.73863410949707,0.1350586068713002,0.2252179189688629,0.6397234816104174,9.0,-0.5046648747391171,-1.0
2020-01-10,27.532304763793945,0.1148517102003097,0.8423988580703735,0.0427494253963231,5.0,0.0721022848039865,1.0
2020-01-13,27.72069931030273,0.3718122197315097,0.4456059031188488,0.1825818832032382,10.0,0.1892303365282714,-1.0
2020-01-14,27.666868209838867,0.2078269987653654,0.445045590114135,0.3471274294245701,13.0,-0.1393004306592047,-1.0
2020-01-15,27.51436233520508,0.4457874581631686,0.3171209678467777,0.2370915542253189,9.0,0.2086959039378497,1.0
2020-01-16,27.75658226013184,0.3046687553740209,0.4538355411754714,0.2414956878249843,9.0,0.0631730675490366,1.0
2020-01-17,27.837322235107425,0.0693208454176783,0.4722701273858547,0.4584090020507574,4.0,-0.3890881566330791,-1.0
2020-01-21,27.60407447814941,0.2067130779226621,0.3735410695274671,0.4197458522394299,3.0,-0.2130327743167678,1.0
2020-01-22,27.684814453125,0.1550710743123834,0.6370910832827742,0.2078378253023732,11.0,-0.0527667509899898,-1.0
2020-01-23,27.613046646118164,0.2252174157442317,0.360531549486849,0.4142510299053457,9.0,-0.1890336141611139,-1.0
2020-01-24,27.263172149658203,0.1089278233703225,0.473288033157587,0.4177841349737718,8.0,-0.3088563116034493,-1.0
2020-01-27,26.84153175354004,0.1322793464642017,0.5447187419049442,0.3230018895119428,4.0,-0.190722543047741,1.0
2020-01-28,27.155515670776367,0.1884631254813737,0.4652344216075208,0.3463024620173706,9.0,-0.1578393365359968,-1.0
2020-01-29,27.11066055297852,0.1363316224887966,0.6649315782230009,0.1987368149513547,11.0,-0.062405192462558,1.0
2020-01-30,27.451562881469727,0.2268101280047134,0.4139525108039379,0.3592373647473075,11.0,-0.132427236742594,-1.0
2020-01-31,26.87740898132324,0.0218923003412782,0.225397378206253,0.7527103498578072,4.0,-0.730818049516529,1.0
2020-02-03,27.065805435180664,0.2503642754342693,0.5706113317551521,0.1790243986134345,13.0,0.0713398768208347,1.0
2020-02-04,27.32596778869629,0.1596926307039601,0.5778965098517281,0.2624108724828277,7.0,-0.1027182417788675,1.0
2020-02-05,27.87320327758789,0.2310751421377062,0.2805827461183071,0.4883421491831541,5.0,-0.2572670070454478,-1.0
2020-02-06,27.837322235107425,0.1697300983360036,0.6010048757307231,0.2292650348972529,8.0,-0.0595349365612492,-1.0
2020-02-07,27.73863410949707,0.0828737227711826,0.4188038171268999,0.4983224262250587,8.0,-0.4154487034538761,1.0
2020-02-10,27.819379806518555,0.1768095452571287,0.5044603256974369,0.3187301389407366,8.0,-0.1419205936836079,1.0
2020-02-11,27.91806030273437,0.2651655680965632,0.4867219505831599,0.2481124489568173,4.0,0.0170531191397459,1.0
2020-02-12,27.935998916625977,0.0798774762795521,0.4538159017952589,0.4663066214953477,13.0,-0.3864291452157956,-1.0
2020-02-13,27.92703437805176,0.195157289194564,0.5553159539898237,0.2495267763733863,6.0,-0.0543694871788223,1.0
2020-02-14,27.962915420532227,0.0338645931333303,0.6057015582919121,0.3604338417450587,3.0,-0.3265692486117284,-1.0
2020-02-18,27.72069931030273,0.0590847313093641,0.538126663925747,0.4027886101976037,6.0,-0.3437038788882395,1.0
2020-02-19,27.92703437805176,0.2152411203831434,0.4494633000344038,0.335295586194843,10.0,-0.1200544658116996,-1.0
2020-02-20,27.87320327758789,0.177897808374837,0.456728674005717,0.3653735229745507,8.0,-0.1874757145997137,-1.0
2020-02-21,27.60407447814941,0.0364521893206983,0.3831996824592352,0.5803481223993003,4.0,-0.543895933078602,-1.0
2020-02-24,26.70696449279785,0.0363240204751491,0.5269180546913828,0.4367579067392008,7.0,-0.4004338862640517,-1.0
2020-02-25,25.800880432128903,0.2734333159815934,0.4528973851766851,0.2736693056714203,18.0,-0.0002359896898269,-1.0
2020-02-26,25.61248588562012,0.0608156877569853,0.4393293611705303,0.4998549439013004,10.0,-0.439039256144315,-1.0
2020-02-27,24.518016815185547,0.0599448750726878,0.3157847430557012,0.6242703660391271,8.0,-0.5643254909664392,-1.0
2020-02-28,23.854150772094727,0.0601322234608232,0.5418762784451246,0.3979915054515003,10.0,-0.3378592819906771,1.0
2020-03-02,25.074222564697266,0.2837337490171193,0.3938493754714727,0.3224168525077402,10.0,-0.0386831034906209,-1.0
2020-03-03,24.13225746154785,0.1710832472114513,0.3663563154016931,0.4625603966414928,12.0,-0.2914771494300415,1.0
2020-03-04,24.930688858032227,0.1910003190860151,0.5639866009354592,0.2450130788609385,5.0,-0.0540127597749233,-1.0
2020-03-05,23.72855758666992,0.2183144438183969,0.4845904165671931,0.2970951277141769,9.0,-0.07878068389578,-1.0
2020-03-06,22.921157836914062,0.1439584564068354,0.4838962770299986,0.3721452666795812,16.0,-0.2281868102727458,-1.0
2020-03-09,20.46307182312012,0.0575250981089013,0.3207426071166991,0.6217322909058287,13.0,-0.5642071927969273,1.0
2020-03-10,21.66520881652832,0.2142240851082735,0.3674964452576306,0.4182794639944202,18.0,-0.2040553788861467,-1.0
2020-03-11,20.489990234375,0.0861258645955886,0.4953305274248123,0.4185436253125468,18.0,-0.3324177607169581,-1.0
2020-03-12,18.27412796020508,0.1699365202337503,0.490236059948802,0.3398274231702089,10.0,-0.1698909029364586,1.0
2020-03-13,20.67838287353516,0.1831840723752975,0.2175367060117423,0.5992792318575084,8.0,-0.4160951594822109,-1.0
2020-03-16,17.84351348876953,0.1204622606746851,0.3096371702849864,0.5699005557431115,18.0,-0.4494382950684263,1.0
2020-03-17,18.81239318847656,0.2877060804597061,0.3705250974339635,0.3417688232198681,23.0,-0.0540627427601619,-1.0
2020-03-18,17.215539932250977,0.2138116244226693,0.6955688327550889,0.0906195448711514,10.0,0.1231920795515179,1.0
2020-03-19,17.59232521057129,0.2788418104173615,0.265490237933894,0.4556679553740347,24.0,-0.1768261449566732,-1.0
2020-03-20,16.96434783935547,0.1842508273885438,0.3254865547151941,0.4902626266948094,19.0,-0.3060117993062656,-1.0
2020-03-23,15.977301597595217,0.4246132469807679,0.2810165551849282,0.2943701919598074,13.0,0.1302430550209605,1.0
2020-03-24,17.958637237548828,0.262443267474217,0.3497458355767385,0.3878109130476202,7.0,-0.1253676455734031,1.0
2020-03-25,18.447179794311523,0.0884455682502852,0.4127832994692855,0.4987711096182465,9.0,-0.4103255413679613,1.0
2020-03-26,19.60521697998047,0.2163049910616661,0.4988532981702259,0.2848417140942599,14.0,-0.0685367230325937,-1.0
2020-03-27,19.00810432434082,0.2315657689021183,0.3995032155743012,0.3689310246935257,13.0,-0.1373652557914073,1.0
2020-03-30,19.3699893951416,0.0765287820249795,0.4174089014995842,0.506062327651307,8.0,-0.4295335456263274,-1.0
2020-03-31,18.83620834350586,0.0840253653004765,0.5141794076189399,0.4017952383728698,8.0,-0.3177698730723933,-1.0
2020-04-01,17.687217712402344,0.0720088791779496,0.3859331052411686,0.5420579987324097,11.0,-0.47004911955446,1.0
2020-04-02,18.13053131103516,0.1045465881211889,0.3362680992318524,0.5591853091286288,9.0,-0.4546387210074398,-1.0
2020-04-03,17.768640518188477,0.2357243752869015,0.4656027109277519,0.2986728990535167,22.0,-0.0629485237666152,1.0
2020-04-06,19.04429244995117,0.2231755405664443,0.4569597396999597,0.3198647375218569,10.0,-0.0966891969554126,1.0
2020-04-07,19.234289169311523,0.4054338165248434,0.4172086003753874,0.1773575924129949,9.0,0.2280762241118484,1.0
2020-04-08,20.075668334960938,0.3210921400011731,0.3900453628828892,0.2888624990502229,13.0,0.0322296409509502,1.0
2020-04-09,21.152286529541016,0.1490277195763256,0.5705116285632054,0.2804606620015369,18.0,-0.1314329424252113,-1.0
2020-04-13,20.38327407836914,0.2022633264557673,0.5666135155524199,0.2311231565590088,13.0,-0.0288598301032415,1.0
2020-04-14,20.473745346069336,0.4322918760590255,0.2614719096039022,0.3062362076847681,14.0,0.1260556683742574,-1.0
2020-04-15,19.587121963500977,0.1870453250077035,0.4780320082273748,0.3349226572447352,18.0,-0.1478773322370317,-1.0
2020-04-16,19.24333381652832,0.2770258475405474,0.3033843484396735,0.4195898141091068,12.0,-0.1425639665685594,1.0
2020-04-17,20.256610870361328,0.2176596799067088,0.5829121055347579,0.1994282167537935,14.0,0.0182314631529152,-1.0
2020-04-20,19.90377616882324,0.2452342035248875,0.5623443585354835,0.1924214379396289,8.0,0.0528127655852586,-1.0
2020-04-21,19.26142692565918,0.2356224591947264,0.2726530294037527,0.4917245051927036,9.0,-0.2561020459979772,1.0
2020-04-22,19.469512939453125,0.1563051490645323,0.2981063348374196,0.5455885286043797,14.0,-0.3892833795398474,-1.0
2020-04-23,19.38808822631836,0.1690802915021776,0.2859921162948012,0.5449276002123952,10.0,-0.3758473087102175,1.0
2020-04-24,19.66855239868164,0.3179887764983706,0.4591672983434465,0.2228439316774407,9.0,0.0951448448209298,1.0
2020-04-27,20.338041305541992,0.1937437021406367,0.3864491223357618,0.4198071905411779,8.0,-0.2260634884005412,1.0
2020-04-28,20.5551700592041,0.3271756425965577,0.1973278932273387,0.4754964426392689,8.0,-0.1483208000427112,1.0
2020-04-29,21.152286529541016,0.107942240871489,0.5704023789614439,0.3216553872451186,5.0,-0.2137131463736296,-1.0
2020-04-30,20.61850547790528,0.1654478201332191,0.4731855032344659,0.3613666876529653,12.0,-0.1959188675197462,-1.0
2020-05-01,19.95806121826172,0.2478086473420262,0.29686293983832,0.4553284484427422,4.0,-0.2075198011007159,-1.0
2020-05-04,19.77711677551269,0.2263229605741798,0.4455891953160365,0.3280878490768372,6.0,-0.1017648885026573,-1.0
2020-05-05,19.713781356811523,0.2121372412890195,0.3536754846572876,0.4341872800141573,5.0,-0.2220500387251377,-1.0
2020-05-06,19.28856468200684,0.1957890966907143,0.3250165419653057,0.4791943612508476,10.0,-0.2834052645601332,1.0
2020-05-07,19.740928649902344,0.2917937271995469,0.3968332801014184,0.3113729804754257,8.0,-0.0195792532758787,1.0
2020-05-08,20.16614151000977,0.2333806481744561,0.3008505318846021,0.4657688365717019,7.0,-0.2323881883972457,-1.0
2020-05-11,19.77711677551269,0.0954034963312247,0.1799447458858291,0.7246517655439675,6.0,-0.6292482692127427,-1.0
2020-05-12,19.26142692565918,0.077396673336625,0.4172542490065097,0.5053490698337555,5.0,-0.4279523964971304,-1.0
2020-05-13,18.69144821166992,0.2579450688014427,0.5379063691943884,0.2041485492760936,6.0,0.0537965195253491,1.0
2020-05-14,19.17095947265625,0.1032082779953876,0.6938870685795943,0.2029046503206093,6.0,-0.0996963723252216,-1.0
2020-05-15,19.04429244995117,0.0938352172573407,0.8854317665100098,0.0207329873616496,3.0,0.0731022298956911,1.0
2020-05-18,20.021390914916992,0.2945247195893898,0.330647918395698,0.3748273783130571,4.0,-0.0803026587236673,-1.0
2020-05-19,19.53284072875977,0.2470591936260461,0.5589498547837138,0.1939909353852271,10.0,0.0530682582408189,1.0
2020-05-20,19.96710205078125,0.0997873128137804,0.6012336923317476,0.2989790095863017,11.0,-0.1991916967725212,-1.0
2020-05-21,19.90377616882324,0.0494516290491446,0.4102147980593145,0.5403335674200207,8.0,-0.490881938370876,-1.0
2020-05-22,19.83139991760254,0.0290678690653293,0.4927132306620478,0.4782189275138079,4.0,-0.4491510584484786,1.0
2020-05-26,20.862773895263672,0.3617883302271366,0.4056003939360379,0.2326112456619739,5.0,0.1291770845651626,1.0
2020-05-27,21.767492294311523,0.4145645398646593,0.368354832753539,0.217080617789179,10.0,0.1974839220754802,-1.0
2020-05-28,21.423702239990234,0.250200312727919,0.3889039173149146,0.3608957504710325,13.0,-0.1106954377431135,-1.0
2020-05-29,21.17942237854004,0.0829716052860021,0.7128228485584259,0.2042055457830428,5.0,-0.1212339404970407,1.0
2020-06-01,21.423702239990234,0.3159156547238429,0.5718807677427927,0.1122035402804612,3.0,0.2037121144433816,1.0
2020-06-02,21.59559631347656,0.2709574293345212,0.5110688205808401,0.2179737651720642,5.0,0.052983664162457,1.0
2020-06-03,22.400793075561523,0.2364990164836247,0.2990733080854018,0.4644276658073067,6.0,-0.227928649323682,1.0
2020-06-04,22.88934135437012,0.240959003008902,0.528733579814434,0.230307422671467,10.0,0.010651580337435,1.0
2020-06-05,23.73977470397949,0.3454750155409177,0.5947248302400112,0.0598001657053827,6.0,0.2856748498355349,1.0
2020-06-08,24.192138671875,0.1867231463082134,0.1999250365421175,0.6133518110029399,10.0,-0.4266286646947264,-1.0
2020-06-09,23.67644119262696,0.5388955692760646,0.2926212495658546,0.168483176967129,8.0,0.3704123923089356,-1.0
2020-06-10,22.78982353210449,0.2840394318963473,0.4739511273801327,0.2420094466696564,13.0,0.0420299852266908,-1.0
2020-06-11,20.92610740661621,0.0650060519576072,0.2855575673282146,0.6494363557547331,5.0,-0.5844303037971259,1.0
2020-06-12,21.559402465820312,0.0464362303415933,0.6065195997556051,0.3470441413422425,3.0,-0.3006079110006491,1.0
2020-06-15,21.857967376708984,0.3977765174848692,0.5356065481901169,0.0666168986686638,7.0,0.3311596188162055,1.0
2020-06-16,22.20175743103028,0.0147018330171704,0.0149026922881603,0.9703955054283142,1.0,-0.9556936724111438,-1.0
2020-06-17,21.86701011657715,0.0317970251974959,0.3153249938040972,0.6528779671837887,6.0,-0.6210809419862927,-1.0
2020-06-18,21.83987045288086,0.2909591487712329,0.5760435590313541,0.1329972971644666,9.0,0.1579618516067663,-1.0
2020-06-19,21.695114135742188,0.1733568925410508,0.4055495827148358,0.4210935368513067,6.0,-0.2477366443102558,-1.0
2020-06-22,21.58767509460449,0.2263919552788137,0.3799053262919187,0.3937026904895901,8.0,-0.1673107352107763,1.0
2020-06-23,21.687833786010746,0.4938857737928629,0.2439784869551658,0.2621357426047325,5.0,0.2317500311881304,-1.0
2020-06-24,20.92302131652832,0.2464573348406702,0.3087341720238327,0.4448084770701825,4.0,-0.1983511422295123,1.0
2020-06-25,21.47842025756836,0.4380962206050753,0.3884703293442725,0.1734334208304062,4.0,0.2646627997746691,-1.0
2020-06-26,20.55882835388184,0.0307357238605618,0.3972781233489513,0.5719861570745707,5.0,-0.5412504332140089,1.0
2020-06-29,20.786449432373047,0.299849729402922,0.3110685383435338,0.3890817142091691,8.0,-0.0892319848062471,1.0
2020-06-30,21.068696975708008,0.3655787107667752,0.3789431165371622,0.2554781893268227,7.0,0.1101005214399525,-1.0
2020-07-01,20.8866024017334,0.3002772632365425,0.4530506564511193,0.2466720998701121,9.0,0.0536051633664303,1.0
2020-07-02,20.91391372680664,0.2520404960243747,0.4215632515171399,0.3263962505958401,13.0,-0.0743557545714653,1.0
2020-07-06,21.31452751159668,0.3024030610918998,0.4118422329425811,0.285754726268351,10.0,0.0166483348235488,-1.0
2020-07-07,20.877498626708984,0.3419811456697061,0.2763768988661468,0.3816419444046914,8.0,-0.0396607987349852,1.0
2020-07-08,21.09601593017578,0.2917811271424095,0.372911137011316,0.3353077420550915,9.0,-0.043526614912682,-1.0
2020-07-09,20.649873733520508,0.3424859472240011,0.5074048023670912,0.1501092463731765,6.0,0.1923767008508246,1.0
2020-07-10,21.36005401611328,0.1917119499295949,0.5963142096996308,0.2119738388806581,5.0,-0.0202618889510631,1.0
2020-07-13,21.45110321044922,0.2715714889179382,0.4143588106547083,0.3140697141310998,7.0,-0.0424982252131615,1.0
2020-07-14,21.56036376953125,0.2778775513704333,0.3056956318074038,0.4164268107685659,14.0,-0.1385492593981326,1.0
2020-07-15,21.98829460144043,0.244387968443334,0.4139815707587533,0.34163048521926,9.0,-0.0972425167759259,0.0
2020-07-16,21.98829460144043,0.2074217817280441,0.4453786221565678,0.3471995966392569,16.0,-0.1397778149112128,-1.0
2020-07-17,21.80619430541992,0.3496397262206301,0.4849934331141412,0.1653668307699262,8.0,0.1842728954507038,
