Price,Close
Ticker,XLK
Date,
2018-12-06,62.5908088684082
2018-12-07,60.38480758666992
2018-12-10,61.21672821044922
2018-12-11,61.29152297973633
2018-12-12,61.76823806762695
2018-12-13,61.871055603027344
2018-12-14,60.35676956176758
2018-12-17,59.07615661621094
2018-12-18,59.54353332519531
2018-12-19,58.36574935913086
2018-12-20,57.31882858276367
2018-12-21,55.57734298706055
2018-12-24,54.09403610229492
2018-12-26,57.36106872558594
2018-12-27,57.77415466308594
2018-12-28,57.64271926879883
2018-12-31,58.18722152709961
2019-01-02,58.22478103637695
2019-01-03,55.28631591796875
2019-01-04,57.73659896850586
2019-01-07,58.252933502197266
2019-01-08,58.741119384765625
2019-01-09,59.501548767089844
2019-01-10,59.76442337036133
2019-01-11,59.65176773071289
2019-01-14,59.09787368774414
2019-01-15,59.98973846435547
2019-01-16,60.04606628417969
2019-01-17,60.43098449707031
2019-01-18,61.35099411010742
2019-01-22,60.318321228027344
2019-01-23,60.524845123291016
2019-01-24,61.031803131103516
2019-01-25,61.8955078125
2019-01-28,61.06937026977539
2019-01-29,60.41219711303711
2019-01-30,62.2898063659668
2019-01-31,62.22410202026367
2019-02-01,62.5902214050293
2019-02-04,63.59474563598633
2019-02-05,64.12987518310547
2019-02-06,64.34578704833984
2019-02-07,63.46330642700195
2019-02-08,63.829429626464844
2019-02-11,63.801307678222656
2019-02-12,64.6462173461914
2019-02-13,64.7306900024414
2019-02-14,64.84336853027344
2019-02-15,65.35971069335938
2019-02-19,65.37847137451172
2019-02-20,65.45358276367188
2019-02-21,65.48174285888672
2019-02-22,66.31729125976562
2019-02-25,66.63648986816406
2019-02-26,66.7773208618164
2019-02-27,66.71158599853516
2019-02-28,66.52381896972656
2019-03-01,66.97444152832031
2019-03-04,66.7209701538086
2019-03-05,66.52381896972656
2019-03-06,66.17646026611328
2019-03-07,65.54747772216797
2019-03-08,65.53807067871094
2019-03-11,66.94628143310547
2019-03-12,67.3405990600586
2019-03-13,67.78181457519531
2019-03-14,67.92266845703125
2019-03-15,68.74486541748047
2019-03-18,69.03684997558594
2019-03-19,69.17811584472656
2019-03-20,68.9897232055664
2019-03-21,70.72273254394531
2019-03-22,69.0556869506836
2019-03-25,68.75428009033203
2019-03-26,69.1310043334961
2019-03-27,68.73546600341797
2019-03-28,69.01801300048828
2019-03-29,69.69612121582031
2019-04-01,70.64740753173828
2019-04-02,70.89225006103516
2019-04-03,71.466796875
2019-04-04,71.16539764404297
2019-04-05,71.50446319580078
2019-04-08,71.77760314941406
2019-04-09,71.43852996826172
2019-04-10,71.93770599365234
2019-04-11,71.843505859375
2019-04-12,72.34268188476562
2019-04-15,72.31444549560547
2019-04-16,72.68177032470703
2019-04-17,73.08677673339844
2019-04-18,73.29396057128906
2019-04-22,73.46349334716797
2019-04-23,74.26405334472656
2019-04-24,74.29230499267578
2019-04-25,74.2734603881836
2019-04-26,73.99092864990234
2019-04-29,74.00975799560547
2019-04-30,74.1322021484375
2019-05-01,73.9438247680664
2019-05-02,73.55764770507812
2019-05-03,74.25462341308594
2019-05-06,73.68013000488281
2019-05-07,72.09781646728516
2019-05-08,72.0130615234375
2019-05-09,71.52330017089844
2019-05-10,71.74932861328125
2019-05-13,69.0462646484375
2019-05-14,70.15764617919922
2019-05-15,70.92052459716797
2019-05-16,71.57040405273438
2019-05-17,70.99588012695312
2019-05-20,69.76205444335938
2019-05-21,70.619140625
2019-05-22,70.25180053710938
2019-05-23,69.01801300048828
2019-05-24,69.03684997558594
2019-05-28,68.83903503417969
2019-05-29,68.43408203125
2019-05-30,68.85790252685547
2019-05-31,67.70883178710938
2019-06-03,66.52212524414062
2019-06-04,68.74486541748047
2019-06-05,69.63961791992188
2019-06-06,70.4496078491211
2019-06-07,71.75875091552734
2019-06-10,72.49341583251953
2019-06-11,72.49341583251953
2019-06-12,72.08839416503906
2019-06-13,72.30501556396484
2019-06-14,71.67398834228516
2019-06-17,71.73051452636719
2019-06-18,73.0302505493164
2019-06-19,73.29396057128906
2019-06-20,74.36766052246094
2019-06-21,74.01605987548828
2019-06-24,74.15784454345703
2019-06-25,72.79679870605469
2019-06-26,73.5812759399414
2019-06-27,73.77030181884766
2019-06-28,73.76085662841797
2019-07-01,74.932861328125
2019-07-02,75.13136291503906
2019-07-03,75.70790100097656
2019-07-05,75.5661392211914
2019-07-08,74.98957824707031
2019-07-09,75.25422668457031
2019-07-10,75.84969329833984
2019-07-11,76.13323211669922
2019-07-12,76.69086456298828
2019-07-15,76.94607543945312
2019-07-16,76.2277603149414
2019-07-17,76.02928924560547
2019-07-18,76.59637451171875
2019-07-19,76.26554870605469
2019-07-22,77.14456176757812
2019-07-23,77.56985473632812
2019-07-24,78.21259307861328
2019-07-25,77.8912353515625
2019-07-26,78.06136322021484
2019-07-29,78.01412200927734
2019-07-30,77.51317596435547
2019-07-31,76.34114837646484
2019-08-01,75.95364379882812
2019-08-02,74.7154769897461
2019-08-05,71.59640502929688
2019-08-06,72.78734588623047
2019-08-07,73.24100494384766
2019-08-08,75.03683471679688
2019-08-09,74.1861801147461
2019-08-12,73.21265411376953
2019-08-13,75.04630279541016
2019-08-14,72.74005889892578
2019-08-15,72.60777282714844
2019-08-16,73.98770141601562
2019-08-19,75.11245727539062
2019-08-20,74.7343978881836
2019-08-21,75.61338806152344
2019-08-22,75.43382263183594
2019-08-23,72.93856811523438
2019-08-26,73.94990539550781
2019-08-27,73.83648681640625
2019-08-28,73.90266418457031
2019-08-29,75.18807220458984
2019-08-30,75.16915893554688
2019-09-03,74.25235748291016
2019-09-04,75.51887512207031
2019-09-05,77.09730529785156
2019-09-06,77.03114318847656
2019-09-09,76.45458984375
2019-09-10,76.06709289550781
2019-09-11,76.86103057861328
2019-09-12,77.2768783569336
2019-09-13,76.70980834960938
2019-09-16,76.52075958251953
2019-09-17,76.8326644897461
2019-09-18,76.82321166992188
2019-09-19,76.99331665039062
2019-09-20,76.095458984375
2019-09-23,76.3324966430664
2019-09-24,75.59298706054688
2019-09-25,76.4936752319336
2019-09-26,76.57898712158203
2019-09-27,75.55503845214844
2019-09-30,76.35144805908203
2019-10-01,75.64037322998047
2019-10-02,74.21822357177734
2019-10-03,75.12841796875
2019-10-04,76.37044525146484
2019-10-07,76.04806518554688
2019-10-08,74.65433502197266
2019-10-09,75.76361846923828
2019-10-10,76.28507995605469
2019-10-11,77.33748626708984
2019-10-14,77.29008483886719
2019-10-15,78.14339447021484
2019-10-16,77.60296630859375
2019-10-17,77.45127868652344
2019-10-18,76.71174621582031
2019-10-21,77.5365982055664
2019-10-22,76.4936752319336
2019-10-23,76.56004333496094
2019-10-24,77.67881774902344
2019-10-25,78.61746215820312
2019-10-28,79.61297607421875
2019-10-29,78.89240264892578
2019-10-30,79.3759536743164
2019-10-31,79.32855224609375
2019-11-01,80.27665710449219
2019-11-04,80.69381713867188
2019-11-05,80.5989990234375
2019-11-06,80.56108856201172
2019-11-07,81.19630432128906
2019-11-08,81.65140533447266
2019-11-11,81.68932342529297
2019-11-12,81.96427917480469
2019-11-13,82.1444320678711
2019-11-14,82.04962921142578
2019-11-15,82.71329498291016
2019-11-18,82.95980834960938
2019-11-19,83.12095642089844
2019-11-20,82.61846160888672
2019-11-21,82.20130157470703
2019-11-22,82.09701538085938
2019-11-25,83.2916259765625
2019-11-26,83.36750793457031
2019-11-27,83.8320541381836
2019-11-29,83.58556365966797
2019-12-02,82.39094543457031
2019-12-03,81.660888671875
2019-12-04,81.99272155761719
2019-12-05,82.29611206054688
2019-12-06,83.20631408691406
2019-12-09,82.77018737792969
2019-12-10,82.83654022216797
2019-12-11,83.39594268798828
2019-12-12,84.28716278076172
2019-12-13,84.84651947021484
2019-12-16,85.60503387451172
2019-12-17,85.40592956542969
2019-12-18,85.39645385742188
2019-12-19,86.01274108886719
2019-12-20,86.51210021972656
2019-12-23,86.75943756103516
2019-12-24,86.7879638671875
2019-12-26,87.43478393554688
2019-12-27,87.4252700805664
2019-12-30,86.92113494873047
2019-12-31,87.19697570800781
2020-01-02,88.83305358886719
2020-01-03,87.83428192138672
2020-01-06,88.0435562133789
2020-01-07,88.00550842285156
2020-01-08,88.94720458984375
2020-01-09,89.9554672241211
2020-01-10,89.74620056152344
2020-01-13,90.86860656738281
2020-01-14,90.4405746459961
2020-01-15,90.54522705078125
2020-01-16,91.76276397705078
2020-01-17,92.38103485107422
2020-01-21,92.3429946899414
2020-01-22,92.67591857910156
2020-01-23,93.11347961425781
2020-01-24,92.67591857910156
2020-01-27,90.4691162109375
2020-01-28,92.20033264160156
2020-01-29,92.4381103515625
2020-01-30,93.23712921142578
2020-01-31,90.67839050292969
2020-02-03,91.87689971923828
2020-02-04,94.2834701538086
2020-02-05,94.83514404296875
2020-02-06,95.70074462890625
2020-02-07,94.82563018798828
2020-02-10,96.10977935791016
2020-02-11,95.78634643554688
2020-02-12,96.82317352294922
2020-02-13,96.56634521484375
2020-02-14,96.98489379882812
2020-02-18,96.62340545654297
2020-02-19,97.77436065673828
2020-02-20,96.75659942626953
2020-02-21,94.58784484863281
2020-02-24,90.67839050292969
2020-02-25,87.77721405029297
2020-02-26,88.17671203613281
2020-02-27,83.42068481445312
2020-02-28,84.0579833984375
2020-03-02,88.91864776611328
2020-03-03,85.54190826416016
2020-03-04,89.2135238647461
2020-03-05,86.39796447753906
2020-03-06,84.57164001464844
2020-03-09,78.15101623535156
2020-03-10,83.36361694335938
2020-03-11,79.42562866210938
2020-03-12,71.67330932617188
2020-03-13,80.08195495605469
2020-03-16,69.01943969726562
2020-03-17,73.71839141845703
2020-03-18,70.94088745117188
2020-03-19,71.19771575927734
2020-03-20,67.93508911132812
2020-03-23,67.31449127197266
2020-03-24,74.20850372314453
2020-03-25,74.1129150390625
2020-03-26,78.70252227783203
2020-03-27,75.14555358886719
2020-03-30,78.31049346923828
2020-03-31,76.8475570678711
2020-04-01,73.18539428710938
2020-04-02,74.89696502685547
2020-04-03,73.73998260498047
2020-04-06,80.03160858154297
2020-04-07,79.31446838378906
2020-04-08,81.44672393798828
2020-04-09,81.46586608886719
2020-04-13,81.64752960205078
2020-04-14,85.07062530517578
2020-04-15,83.21566009521484
2020-04-16,84.22920989990234
2020-04-17,85.3479232788086
2020-04-20,83.98059844970703
2020-04-21,80.4618911743164
2020-04-22,83.55989074707031
2020-04-23,82.98617553710938
2020-04-24,84.74553680419922
2020-04-27,85.47220611572266
2020-04-28,84.33438110351562
2020-04-29,87.79573059082031
2020-04-30,87.40369415283203
2020-05-01,85.00370025634766
2020-05-04,86.1319808959961
2020-05-05,87.317626953125
2020-05-06,87.99651336669922
2020-05-07,89.31604766845703
2020-05-08,90.6259994506836
2020-05-11,91.2283935546875
2020-05-12,89.3447265625
2020-05-13,87.80528259277344
2020-05-14,88.92400360107422
2020-05-15,89.37340545654297
2020-05-18,91.56304168701172
2020-05-19,91.2283935546875
2020-05-20,93.22677612304688
2020-05-21,91.92638397216797
2020-05-22,92.26104736328125
2020-05-26,92.16543579101562
2020-05-27,92.69132232666016
2020-05-28,92.50965118408203
2020-05-29,93.67618560791016
2020-06-01,93.64750671386719
2020-06-02,94.52717590332031
2020-06-03,95.26341247558594
2020-06-04,94.47933197021484
2020-06-05,96.96540832519531
2020-06-08,97.45305633544922
2020-06-09,97.91204071044922
2020-06-10,99.54707336425781
2020-06-11,93.83873748779297
2020-06-12,95.05307006835938
2020-06-15,95.97098541259766
2020-06-16,98.0172119140625
2020-06-17,97.99807739257812
2020-06-18,98.43789672851562
2020-06-19,97.75902557373047
2020-06-22,99.60089111328125
2020-06-23,100.32001495361328
2020-06-24,98.05722045898438
2020-06-25,99.31326293945312
2020-06-26,97.35729217529297
2020-06-29,98.42158508300781
2020-06-30,100.18577575683594
2020-07-01,100.3487777709961
2020-07-02,100.93363952636719
2020-07-06,102.69784545898438
2020-07-07,101.62398529052734
2020-07-08,103.28273010253906
2020-07-09,103.65665435791016
2020-07-10,103.62789916992188
2020-07-13,101.48017120361328
2020-07-14,102.64989471435547
2020-07-15,103.20601654052734
2020-07-16,101.9308090209961
2020-07-17,102.42938232421875
