Date,Price,Return,Sign,avg_positive_XLY,avg_neutral_XLY,avg_negative_XLY,n_XLY,sent_index_XLY,is_trading_day
2019-09-20,114.20879364013672,-0.0114627352803645,-1.0,0.058454140887728726,0.44214606285095215,0.499399763665029,7.0,-0.44094562277730026,1.0
2019-09-23,114.6072235107422,0.0034886093960584,1.0,0.3005873085930943,0.3738118205219507,0.32560089323669666,6.0,-0.02501358464360237,1.0
2019-09-24,113.38346099853516,-0.010677882900569,-1.0,0.1675057143771222,0.31792769421424183,0.5145665896790368,14.0,-0.3470608753019146,1.0
2019-09-25,114.4175033569336,0.0091198694173906,1.0,0.20327721780631686,0.5612345696426928,0.23548819252755493,8.0,-0.03221097472123807,1.0
2019-09-26,113.92420196533205,-0.004311415448934,-1.0,0.26873306860215956,0.3024558508768677,0.42881106410641223,8.0,-0.16007799550425267,1.0
2019-09-27,113.52574920654295,-0.0034975251256124,-1.0,0.10505073082943754,0.2915186174213886,0.603430662304163,3.0,-0.4983799314747254,1.0
2019-09-30,114.5028839111328,0.0086071636736093,1.0,0.06930845676522165,0.2888633819030864,0.6418281500892979,7.0,-0.5725196933240763,1.0
2019-10-01,113.54473114013672,-0.0083679357084116,-1.0,0.1940756166692484,0.5369991663504731,0.268925220366906,11.0,-0.07484960369765761,1.0
2019-10-02,111.505126953125,-0.017963001598854,-1.0,0.12010915561889603,0.22641726210713384,0.6534735560417174,6.0,-0.5333644004228214,1.0
2019-10-03,112.0458526611328,0.0048493349389675,1.0,0.11117416382249853,0.4729825405197011,0.41584328220536304,9.0,-0.3046691183828645,1.0
2019-10-04,113.09884643554688,0.0093978826471936,1.0,0.24001946970820426,0.24207527935504908,0.5179052805528045,5.0,-0.27788581084460023,1.0
2019-10-07,112.6055679321289,-0.0043614812967971,-1.0,0.09967396426945921,0.5071739684790373,0.3931520596146584,5.0,-0.2934780953451992,1.0
2019-10-08,111.41974639892578,-0.0105307539847218,-1.0,0.0777171038091182,0.8310035943984986,0.0912792822346091,5.0,-0.0135621784254909,1.0
2019-10-09,112.36840057373048,0.0085142374261752,1.0,0.2542419517412781,0.43619040586054325,0.3095676461234689,4.0,-0.05532569438219076,1.0
2019-10-10,113.11783599853516,0.006669449960827,1.0,0.48593231197446585,0.0989952702075243,0.4150724336504936,2.0,0.07085987832397223,1.0
2019-10-11,114.3985366821289,0.0113218280060656,1.0,0.2633179407566786,0.3989238269965757,0.33775824850255787,11.0,-0.07444030774587929,1.0
2019-10-14,114.34158325195312,-0.0004978510375008,-1.0,0.09879524447023864,0.5762492414563894,0.32495551519095894,10.0,-0.2261602707207203,1.0
2019-10-15,115.34718322753906,0.0087947004666717,1.0,0.2697765718912705,0.35961562371812755,0.3706078042741865,8.0,-0.10083123238291597,1.0
2019-10-16,115.82151794433594,0.0041122349373818,1.0,0.13534863272474867,0.37149533277584446,0.4931560626460446,9.0,-0.35780742992129594,1.0
2019-10-17,116.12506866455078,0.0026208490926593,1.0,0.25278504285961384,0.5003469176590443,0.24686805822420863,8.0,0.005916984635405215,1.0
2019-10-18,115.89739990234376,-0.0019605479232454,-1.0,0.11529479206850128,0.5297834922870001,0.3549217260442674,6.0,-0.23962693397576612,1.0
2019-10-21,116.3053207397461,0.0035196720353178,1.0,0.16660069798429802,0.6245488692075014,0.20885043373952306,6.0,-0.04224973575522503,1.0
2019-10-22,115.5653839111328,-0.0063620204467604,-1.0,0.0282722120173275,0.4891607705503702,0.48256703559309244,4.0,-0.45429482357576495,1.0
2019-10-23,115.03412628173828,-0.0045970308012219,-1.0,0.08271478692768136,0.42836307757534087,0.48892214975785464,8.0,-0.4062073628301733,1.0
2019-10-24,114.97720336914062,-0.0004948350062505,-1.0,0.3108176102063485,0.21337275020778176,0.4758096496973719,7.0,-0.16499203949102337,1.0
2019-10-25,114.84439849853516,-0.0011550539299437,-1.0,0.13914198707789177,0.31323359850794075,0.5476244255900383,10.0,-0.40848243851214655,1.0
2019-10-28,115.20489501953124,0.0031389996004087,1.0,0.21395457489416,0.4019505553878844,0.3840948822908103,8.0,-0.1701403073966503,1.0
2019-10-29,114.55030822753906,-0.0056819355799178,-1.0,0.2408366855815984,0.30264107917901123,0.4565222350647673,16.0,-0.2156855494831689,1.0
2019-10-30,115.2618179321289,0.0062113294638763,1.0,0.38672491696409206,0.29304695992984553,0.3202281181954524,11.0,0.06649679876863968,1.0
2019-10-31,114.64517974853516,-0.0053498911838858,-1.0,0.25624691855839704,0.11722726781259878,0.6265257977965203,11.0,-0.37027887923812325,1.0
2019-11-01,115.40410614013672,0.0066197845671855,1.0,0.15970620117150242,0.6025963416323066,0.2376974730286747,8.0,-0.07799127185717228,1.0
2019-11-04,115.4610366821289,0.0004933146999384,1.0,0.05803933162242168,0.3952301758341491,0.5467304848134518,10.0,-0.48869115319103007,1.0
2019-11-05,115.63176727294922,0.0014786857603776,1.0,0.041476909653283586,0.35713193961419165,0.6013911501504481,8.0,-0.5599142404971645,1.0
2019-11-06,115.7551040649414,0.0010666341516778,1.0,0.17113014846108848,0.4810143536888063,0.347855502157472,8.0,-0.17672535369638354,1.0
2019-11-07,115.06256866455078,-0.0059827634036948,-1.0,0.16589513242555157,0.20372187726510063,0.6303830036194995,12.0,-0.46448787119394797,1.0
2019-11-08,115.11001586914062,0.0004123600328111,1.0,0.07225779406726354,0.4558807710185647,0.4718614624813199,10.0,-0.39960366841405637,1.0
2019-11-11,114.87286376953124,-0.0020602212398179,-1.0,0.19778765151277183,0.5785215556621551,0.22369079636409875,10.0,-0.025903144851326915,1.0
2019-11-12,114.79695892333984,-0.0006607726463899,-1.0,0.23502464778721327,0.2804071955382824,0.4845681544393301,5.0,-0.24954350665211683,1.0
2019-11-13,114.4364776611328,-0.0031401638648613,-1.0,0.21757003983580747,0.4867460270853419,0.29568392643705005,19.0,-0.07811388660124258,1.0
2019-11-14,114.92976379394533,0.0043105672500094,1.0,0.2432289281859994,0.1553145200014114,0.6014565685763955,6.0,-0.3582276403903961,1.0
2019-11-15,115.1384735107422,0.0018159762093574,1.0,0.21634252974763507,0.44166434463113546,0.3419931162148714,10.0,-0.1256505864672363,1.0
2019-11-18,115.5369110107422,0.0034605070559914,1.0,0.19430992214216122,0.3586067147552967,0.4470833678626352,9.0,-0.252773445720474,1.0
2019-11-19,114.26570892333984,-0.0110025625255306,-1.0,0.07583594843745227,0.2878745317459106,0.6362894991412759,5.0,-0.5604535507038236,1.0
2019-11-20,114.00009155273438,-0.0023245588996754,-1.0,0.23427859161581305,0.46032236622912537,0.3053990594510521,7.0,-0.07112046783523907,1.0
2019-11-21,113.35498809814452,-0.005658797688697,-1.0,0.07386362755840471,0.538821209052747,0.3873151523823088,11.0,-0.3134515248239041,1.0
2019-11-22,114.1329116821289,0.0068627203534339,1.0,0.10067179020155556,0.5542377109893344,0.34509049796245317,11.0,-0.2444187077608976,1.0
2019-11-25,115.1384735107422,0.008810445767071,1.0,0.21092322338372466,0.45597486719489094,0.3331019189829627,15.0,-0.12217869559923805,1.0
2019-11-26,115.92584991455078,0.0068385169596252,1.0,0.28601231092276674,0.459092670896401,0.2548950120496253,12.0,0.031117298873141463,1.0
2019-11-27,116.92195892333984,0.0085926392562425,1.0,0.35127756372094154,0.5567734055221081,0.09194902656599872,4.0,0.2593285371549428,1.0
2019-11-29,116.1630401611328,-0.0064908146356377,-1.0,0.06443537778354112,0.38024036772549147,0.5553242531826809,21.0,-0.4908888753991397,1.0
2019-12-02,115.20489501953124,-0.0082482788008345,-1.0,0.25838465150445694,0.4385756225221687,0.3030397196610768,9.0,-0.04465506815661985,1.0
2019-12-03,114.04751586914062,-0.0100462671329581,-1.0,0.34469239672438967,0.37180087467034656,0.28350673336535687,9.0,0.061185663359032805,1.0
2019-12-04,114.68313598632812,0.0055732920821951,1.0,0.15806253468617792,0.3174721330404281,0.5244653363712132,10.0,-0.36640280168503525,1.0
2019-12-05,114.56928253173828,-0.000992765445509,-1.0,0.2661251262096421,0.33224099182656824,0.40163388023419033,7.0,-0.1355087540245482,1.0
2019-12-06,115.48948669433594,0.0080318575997255,1.0,0.27568248606153894,0.44540815693991526,0.27890937110143044,7.0,-0.0032268850398914917,1.0
2019-12-09,115.63176727294922,0.0012319786214813,1.0,0.14145751642063256,0.3666898179799318,0.4918526847846806,10.0,-0.35039516836404805,1.0
2019-12-10,115.43254852294922,-0.0017228721371156,-1.0,0.12786016904283312,0.21370261395350096,0.6584372270153835,8.0,-0.5305770579725504,1.0
2019-12-11,115.72663879394533,0.0025477239717845,1.0,0.2693024542596605,0.4729774354232682,0.25772009686463404,9.0,0.011582357395026444,1.0
2019-12-12,116.74169921875,0.0087711907593897,1.0,0.24132624454796314,0.614886924624443,0.14378681164234872,5.0,0.09753943290561443,1.0
2019-12-13,116.8460693359375,0.0008940260239995,1.0,0.10480832960456606,0.27076901751570404,0.6244226316921413,8.0,-0.5196143020875752,1.0
2019-12-16,117.35832977294922,0.0043840622104194,1.0,0.16005767336381327,0.5038508198090962,0.3360915072262287,7.0,-0.17603383386241545,1.0
2019-12-17,117.88011169433594,0.0044460578332718,1.0,0.2897983961738646,0.2772420225664973,0.4329596213065088,4.0,-0.14316122513264418,1.0
2019-12-18,117.99393463134766,0.0009655821951277,1.0,0.24139441363513467,0.23748669507248055,0.5211188936872142,7.0,-0.2797244800520795,1.0
2019-12-19,118.36390686035156,0.0031355190430746,1.0,0.2772950750908681,0.18520644599837913,0.5374984868602561,14.0,-0.26020341176938805,1.0
2019-12-20,118.54475402832033,0.0015278911685647,1.0,0.2882306238946815,0.4008563185731569,0.310913050857683,6.0,-0.02268242696300149,1.0
2019-12-23,118.2687530517578,-0.0023282428549861,-1.0,0.18568051340324535,0.46001353168061804,0.3543059663580996,7.0,-0.16862545295485423,1.0
2019-12-24,118.53524017333984,0.0022532335439895,1.0,,,,,,
2019-12-26,119.98194885253906,0.0122048825065324,1.0,0.35812518313865765,0.16220430284738538,0.47967052121054043,11.0,-0.12154533807188278,1.0
2019-12-27,119.97244262695312,-7.923046488955698e-05,-1.0,0.11231920309364794,0.5850467681884766,0.3026340077631175,2.0,-0.19031480466946954,1.0
2019-12-30,119.20147705078124,-0.0064261888754666,-1.0,0.4569635835165779,0.3327700891014602,0.21026629975272546,9.0,0.24669728376385244,1.0
2019-12-31,119.372802734375,0.0014372781934637,1.0,0.46034884599170517,0.17581544044826708,0.363835713959166,7.0,0.0965131320325392,1.0
2020-01-02,120.79096221923828,0.0118800887000947,1.0,0.1861037250815166,0.2838181346240971,0.5300781486762894,9.0,-0.3439744235947728,1.0
2020-01-03,119.7630386352539,-0.0085099378719963,-1.0,0.32519667092710736,0.44641420505940915,0.22838911898434153,5.0,0.09680755194276583,1.0
2020-01-06,120.0961456298828,0.0027813839597323,1.0,0.17094715414568779,0.5884490631520748,0.2406037742272019,10.0,-0.0696566200815141,1.0
2020-01-07,119.90579223632812,-0.0015850083494045,-1.0,0.2988684602314606,0.36299528600648046,0.3381362734362483,8.0,-0.03926781320478773,1.0
2020-01-08,120.2674560546875,0.0030162330911134,1.0,0.19349645984105085,0.3202877033671195,0.48621584043245425,11.0,-0.2927193805914034,1.0
2020-01-09,120.9051742553711,0.0053025001243363,1.0,0.2559046369384635,0.3023204160007563,0.44177495992996474,11.0,-0.18587032299150125,1.0
2020-01-10,120.24845123291016,-0.0054317197465332,-1.0,0.21542584076523777,0.5224530383944511,0.26212109383195636,5.0,-0.046695253066718595,1.0
2020-01-13,120.62915802001952,0.0031660015842696,1.0,0.15370587411929257,0.34595167230476026,0.5003424639051611,11.0,-0.34663658978586853,1.0
2020-01-14,120.59110260009766,-0.0003154744718979,-1.0,0.10834048991091544,0.4839405822567642,0.4077189324889332,8.0,-0.29937844257801777,1.0
2020-01-15,120.3150634765625,-0.0022890504986139,-1.0,0.1616381720047105,0.5358363925056024,0.3025254381989891,11.0,-0.14088726619427858,1.0
2020-01-16,121.39059448242188,0.0089392880224752,1.0,0.15973885729908938,0.4765082407328818,0.3637529214223225,9.0,-0.20401406412323314,1.0
2020-01-17,121.81887817382812,0.0035281455967188,1.0,0.21474885512143368,0.3101899266242981,0.47506122291088104,5.0,-0.26031236778944733,1.0
2020-01-21,121.44767761230467,-0.0030471513700345,-1.0,0.24344269485057637,0.40853692777454853,0.34802038402995095,24.0,-0.10457768917937457,1.0
2020-01-22,121.39059448242188,-0.0004700224080449,-1.0,0.4203080302104354,0.42780451988801355,0.15188745746854687,8.0,0.2684205727418885,1.0
2020-01-23,121.57144927978516,0.0014898584040583,1.0,0.3234876686086257,0.2836879202061229,0.3928244365379214,9.0,-0.06933676792929566,1.0
2020-01-24,119.87725067138672,-0.0139358263674178,-1.0,0.1282695978879928,0.857399046421051,0.0143313435837626,1.0,0.1139382543042302,1.0
2020-01-27,118.08789825439452,-0.0149265386632636,-1.0,0.1294621410114424,0.10904465376266406,0.7614931804793221,7.0,-0.6320310394678798,1.0
2020-01-28,119.23956298828124,0.0097526059055239,1.0,0.1423752926703956,0.3196961683117681,0.5379285011440516,9.0,-0.39555320847365594,1.0
2020-01-29,119.17293548583984,-0.0005587700992156,-1.0,0.2894102489575744,0.08888826780021186,0.6217014774680137,10.0,-0.33229122851043935,1.0
2020-01-30,118.97305297851562,-0.0016772474933955,-1.0,0.18630206831456977,0.3990173049490241,0.41468062290154833,17.0,-0.22837855458697856,1.0
2020-01-31,119.2776336669922,0.0025600813028776,1.0,0.16196644841693336,0.34334493428468704,0.4946886491961777,8.0,-0.33272220077924436,1.0
2020-02-03,120.1247329711914,0.0071019123884046,1.0,0.17220924971625204,0.4460544571280479,0.38173630936071273,10.0,-0.2095270596444607,1.0
2020-02-04,122.31381225585938,0.0182233852306914,1.0,0.4697266138557876,0.2466364236814635,0.28363695188558524,14.0,0.18608966197020238,1.0
2020-02-05,122.93248748779295,0.0050580978592951,1.0,0.16204704843800172,0.32031573118133977,0.5176372221586379,11.0,-0.3555901737206362,1.0
2020-02-06,122.65645599365234,-0.0022453909440987,-1.0,0.3364259892453749,0.20650105550885198,0.45707295431445044,9.0,-0.12064696506907552,1.0
2020-02-07,122.12345886230467,-0.0043454470213557,-1.0,0.20399352069944138,0.372427923977375,0.4235785352066159,10.0,-0.21958501450717455,1.0
2020-02-10,123.50353240966795,0.011300642482779,1.0,0.20579125545918936,0.4780438292771578,0.31616492560133336,10.0,-0.110373670142144,1.0
2020-02-11,124.474365234375,0.0078607696943171,1.0,0.2504894804830352,0.37662257843961316,0.3728879370416203,6.0,-0.12239845655858511,1.0
2020-02-12,125.74977111816406,0.0102463337040328,1.0,0.26125748828053474,0.3316993610933423,0.4070431732106954,4.0,-0.14578568493016064,1.0
2020-02-13,125.53085327148438,-0.0017409005577749,-1.0,0.1718795889988541,0.3291624473407865,0.49895797576755285,10.0,-0.3270783867686987,1.0
2020-02-14,125.34051513671876,-0.0015162657610074,-1.0,0.2249838321780165,0.3689603534423643,0.40605580351418913,9.0,-0.18107197133617262,1.0
2020-02-18,125.33097076416016,-7.614754533435963e-05,-1.0,0.21933025081775012,0.3612152924761176,0.4194544593005308,14.0,-0.2001242084827807,1.0
2020-02-19,125.89250946044922,0.0044804463961722,1.0,0.09069788176566362,0.6421059125236103,0.26719619360353264,7.0,-0.17649831183786902,1.0
2020-02-20,125.9401626586914,0.0003785229037567,1.0,0.3384734940315996,0.30871222886656013,0.35281428402023657,7.0,-0.01434078998863697,1.0
2020-02-21,124.01753997802734,-0.0152661600563002,-1.0,0.23590373084880406,0.5432504937052727,0.22084580617956814,4.0,0.015057924669235917,1.0
2020-02-24,119.75352478027344,-0.0343823559031196,-1.0,0.1076103762977502,0.4088237749581987,0.48356583765284583,11.0,-0.3759554613550956,1.0
2020-02-25,116.55552673339844,-0.0267048343899919,-1.0,0.4161722272900598,0.17161813804081502,0.4122096325403878,7.0,0.003962594749672033,1.0
2020-02-26,115.63228607177734,-0.0079210371871327,-1.0,0.041429577954113436,0.3138628656044602,0.6447075743228197,10.0,-0.6032779963687063,1.0
2020-02-27,110.9590301513672,-0.0404148017752522,-1.0,0.16207135180858045,0.20017229934984984,0.6377563596787778,11.0,-0.4756850078701973,1.0
2020-02-28,110.24522399902344,-0.0064330604852079,-1.0,0.127757641300559,0.679046356678009,0.19319602567702526,5.0,-0.06543838437646626,1.0
2020-03-02,114.03328704833984,0.0343603370006302,1.0,0.08792747452389445,0.4670306365005672,0.44504189270082856,8.0,-0.3571144181769341,1.0
2020-03-03,111.27312469482422,-0.0242048828457042,-1.0,0.28868611005600536,0.1950224451720714,0.5162914483807981,8.0,-0.22760533832479274,1.0
2020-03-04,115.1183090209961,0.0345562716668343,1.0,0.06652464863977259,0.5681561226291316,0.36531924695840906,7.0,-0.2987945983186365,1.0
2020-03-05,110.82579803466795,-0.0372878217447169,-1.0,0.044976936135854954,0.39651664532721037,0.5585064109828737,9.0,-0.5135294748470187,1.0
2020-03-06,109.12207794189452,-0.0153729557827365,-1.0,0.15187511015683408,0.313526906631887,0.5345980044454336,10.0,-0.3827228942885995,1.0
2020-03-09,102.25020599365234,-0.062974166895001,-1.0,0.18306317517999557,0.3392501990310848,0.4776866378961131,8.0,-0.2946234627161175,1.0
2020-03-10,107.90380096435548,0.0552917709628293,1.0,0.17957171789991355,0.4809495845499138,0.339478702750057,12.0,-0.15990698485014343,1.0
2020-03-11,102.00271606445312,-0.0546883876857284,-1.0,0.026355189892152898,0.22299065627157685,0.7506541684269905,6.0,-0.7242989785348376,1.0
2020-03-12,91.69490814208984,-0.1010542495343949,-1.0,0.24455881572018065,0.17106336951255796,0.5843778058886528,15.0,-0.33981899016847217,1.0
2020-03-13,97.3675537109375,0.0618643464919268,1.0,0.05179779424465123,0.2223841779466186,0.7258180267443615,14.0,-0.6740202324997102,1.0
2020-03-16,85.03244018554688,-0.1266860782187341,-1.0,0.045756123601817134,0.3091463026805566,0.6450975540165718,13.0,-0.5993414304147546,1.0
2020-03-17,88.3065414428711,0.0385041432443888,1.0,0.03831106883340644,0.23169681483081406,0.7299921028316021,14.0,-0.6916810339981957,1.0
2020-03-18,83.23355865478516,-0.0574474178831683,-1.0,0.08373655551778415,0.23539314166243583,0.6808702956352916,14.0,-0.5971337401175074,1.0
2020-03-19,86.1364974975586,0.0348770242398681,1.0,0.1179703840365012,0.29717939645051955,0.5848502215618888,15.0,-0.46687983752538764,1.0
2020-03-20,83.57618713378906,-0.0297238735977406,-1.0,0.12017717231065032,0.3730338098481297,0.5067890268750489,10.0,-0.38661185456439856,1.0
2020-03-23,83.71392059326172,0.0016479988402937,1.0,0.08365760996405562,0.2861171939543315,0.6302251993412418,14.0,-0.5465675893771862,1.0
2020-03-24,91.56598663330078,0.0937964198115826,1.0,0.16181430816650386,0.3040079992264509,0.5341777114197612,5.0,-0.37236340325325734,1.0
2020-03-25,93.17274475097656,0.0175475433264369,1.0,0.1955182642675936,0.33490287326276297,0.4695788582786918,10.0,-0.27406059401109817,1.0
2020-03-26,97.02703094482422,0.0413670994038979,1.0,0.043458029441535415,0.3222291447222233,0.6343128582462668,5.0,-0.5908548288047314,1.0
2020-03-27,93.77525329589844,-0.0335141415465444,-1.0,0.1327848107450538,0.21465103969805766,0.6525641479012039,9.0,-0.5197793371561501,1.0
2020-03-30,95.7358856201172,0.0209077795613326,1.0,0.1296645995850364,0.3193454680343468,0.5509899365198281,9.0,-0.4213253369347917,1.0
2020-03-31,93.80396270751952,-0.0201797152664739,-1.0,0.11465934070292855,0.31960779754444957,0.5657328532543033,16.0,-0.4510735125513748,1.0
2020-04-01,89.61491394042969,-0.0446574819035233,-1.0,0.04222419077996159,0.4154416716191917,0.5423341169953346,8.0,-0.500109926215373,1.0
2020-04-02,89.94966125488281,0.0037353973767764,1.0,0.2270965090952813,0.4246900575235486,0.34821343412622807,10.0,-0.12111692503094676,1.0
2020-04-03,88.38118743896484,-0.0174372398298812,-1.0,0.34937167315122974,0.17285434451575077,0.47777397457199794,12.0,-0.1284023014207682,1.0
2020-04-06,95.7358856201172,0.0832156524965388,1.0,0.04728975391481066,0.5019601008389145,0.4507501844782382,8.0,-0.40346043056342756,1.0
2020-04-07,97.16092681884766,0.0148851309986837,1.0,0.09365389961749314,0.37979977826277417,0.5265462920069695,3.0,-0.4328923923894763,1.0
2020-04-08,100.22142791748048,0.0314992991404765,1.0,0.15232544784833274,0.2845285393829856,0.5631460041206863,14.0,-0.41082055627235353,1.0
2020-04-09,102.02903747558594,0.0180361584909145,1.0,0.3025136295085152,0.5137144861121973,0.18377188655237353,6.0,0.11874174295614165,1.0
2020-04-13,102.00033569335938,-0.000281309938197,-1.0,0.21756528067187617,0.28466569116482365,0.49776903145874923,13.0,-0.2802037507868731,1.0
2020-04-14,105.98854064941406,0.0390999199065806,1.0,0.27320955926552415,0.31586160371080035,0.4109288265462965,8.0,-0.13771926728077233,1.0
2020-04-15,103.66448974609376,-0.0219273790268301,-1.0,0.2136129075661301,0.2987478671595454,0.48763921987265346,20.0,-0.27402631230652336,1.0
2020-04-16,104.90779113769533,0.0119935128668147,1.0,0.09827098923010953,0.18987995965613258,0.7118490487337112,9.0,-0.6135780595036017,1.0
2020-04-17,108.0065460205078,0.0295378908392536,1.0,0.42106800952127993,0.42538910784891676,0.15354289646659575,7.0,0.2675251130546842,1.0
2020-04-20,106.12240600585938,-0.0174446835314099,-1.0,0.06440270265253878,0.47511593516295153,0.46048136854854715,12.0,-0.3960786658960084,1.0
2020-04-21,103.36798858642578,-0.0259550977319672,-1.0,0.09958517714403564,0.3387411795556545,0.5616736493539065,12.0,-0.46208847220987087,1.0
2020-04-22,105.59639739990234,0.0215580165963411,1.0,0.28661492263728916,0.37824371829628944,0.3351413676176559,11.0,-0.048526444980366734,1.0
2020-04-23,105.56771850585938,-0.0002715897014399,-1.0,0.06512699493517472,0.2860898453121384,0.6487831600631276,6.0,-0.5836561651279529,1.0
2020-04-24,107.35620880126952,0.0169416401218416,1.0,0.1374521786347031,0.3032882481347769,0.55925955157727,8.0,-0.4218073729425669,1.0
2020-04-27,109.36465454101562,0.0187082401863127,1.0,0.08582901081535961,0.6416410866659135,0.2725298932055011,8.0,-0.1867008823901415,1.0
2020-04-28,109.7950210571289,0.0039351517903061,1.0,0.2438539788126945,0.17913963583608467,0.5770063853512207,9.0,-0.33315240653852624,1.0
2020-04-29,112.21471405029295,0.0220382761428228,1.0,0.2706476560292335,0.30004337730889136,0.429308970243885,13.0,-0.15866131421465146,1.0
2020-04-30,111.51653289794922,-0.0062218324776091,-1.0,0.1927959711121564,0.13252094692804592,0.6746830642223358,11.0,-0.4818870931101794,1.0
2020-05-01,107.34661865234376,-0.0373927895464739,-1.0,0.12683970797806973,0.44193063899874685,0.43122965255752205,10.0,-0.30438994457945234,1.0
2020-05-04,107.9300308227539,0.0054348444108853,1.0,0.10405352131391944,0.2595766711120422,0.6363697977593312,13.0,-0.5323162764454118,1.0
2020-05-05,108.32215118408205,0.0036330978351344,1.0,0.14383569275113664,0.3880919697271152,0.46807233574376866,11.0,-0.324236642992632,1.0
2020-05-06,108.3030242919922,-0.0001765741529388,-1.0,0.20768876482422147,0.4058489849170049,0.38646222713092965,6.0,-0.17877346230670818,1.0
2020-05-07,110.00542449951172,0.0157188612104657,1.0,0.5396693545497127,0.21274419087502686,0.24758646844161877,9.0,0.29208288610809385,1.0
2020-05-08,112.14777374267578,0.0194749418304691,1.0,0.45427384165426093,0.21281143433103952,0.33291470725089306,6.0,0.12135913440336787,1.0
2020-05-11,111.89910125732422,-0.0022173644384786,-1.0,0.24482546729268503,0.284353184979409,0.47082135116215795,8.0,-0.22599588386947292,1.0
2020-05-12,109.4507064819336,-0.0218803792691799,-1.0,0.16475131492396547,0.28202951180615593,0.5532192077620753,14.0,-0.3884678928381099,1.0
2020-05-13,107.5666275024414,-0.0172139499145506,-1.0,0.3919370242466147,0.42337765716589415,0.18468532818727762,13.0,0.20725169605933708,1.0
2020-05-14,109.17337036132812,0.0149371872688883,1.0,0.11996726067736743,0.6174193123355508,0.26261341795325277,10.0,-0.14264615727588534,1.0
2020-05-15,110.44537353515624,0.0116512219932223,1.0,0.1286762366071343,0.4569929391145706,0.4143308405764401,2.0,-0.2856546039693058,1.0
2020-05-18,114.62484741210938,0.037842000467523,1.0,0.24543131737468332,0.5491369776427746,0.20543170247513512,13.0,0.0399996148995482,1.0
2020-05-19,114.21360778808594,-0.0035877005143999,-1.0,0.1733939581608865,0.34318558988161385,0.4834204447688535,16.0,-0.31002648660796694,1.0
2020-05-20,115.70558166503906,0.0130630132945397,1.0,0.3080487563792202,0.2906012108756436,0.40135003657390667,9.0,-0.09330128019468648,1.0
2020-05-21,116.1168441772461,0.0035543878375514,1.0,0.27401371133562763,0.4206119635583539,0.30537432388059405,19.0,-0.031360612544966415,1.0
2020-05-22,115.9447021484375,-0.001482489728586,-1.0,0.33675296449412895,0.05002299292633927,0.6132240590328971,6.0,-0.27647109453876817,1.0
2020-05-26,117.78096771240234,0.0158374253410387,1.0,0.38839346123859286,0.23838638234883544,0.37322015889609855,12.0,0.01517330234249431,1.0
2020-05-27,119.79899597167967,0.0171337381452405,1.0,0.40661286283284426,0.27659620670601726,0.31679091369733214,4.0,0.08982194913551211,1.0
2020-05-28,118.3452606201172,-0.0121347874393382,-1.0,0.1215982233639806,0.4326675707474351,0.4457342023029923,10.0,-0.3241359789390117,1.0
2020-05-29,118.77565002441406,0.0036367269972761,1.0,0.21270248746233325,0.3940954990684986,0.39320201533181326,7.0,-0.18049952786948,1.0
2020-06-01,119.90418243408205,0.0095013785185433,1.0,0.20620968512126375,0.41719840400453123,0.37659192823671866,14.0,-0.1703822431154549,1.0
2020-06-02,120.92752838134766,0.0085346976768572,1.0,0.230392011148589,0.391534909739026,0.3780730886917029,7.0,-0.1476810775431139,1.0
2020-06-03,123.21334075927734,0.0189023327320585,1.0,0.3829769747098907,0.3668990863952785,0.25012393062934274,8.0,0.132853044080548,1.0
2020-06-04,122.59168243408205,-0.0050453816231623,-1.0,0.1014876500703394,0.5480522230888406,0.35046014360462624,6.0,-0.24897249353428685,1.0
2020-06-05,125.52782440185548,0.0239505805734594,1.0,0.2755434790936609,0.2050541465481122,0.5194023742030064,6.0,-0.2438588951093455,1.0
2020-06-08,127.44063568115234,0.0152381457132031,1.0,0.2182914438890293,0.40415423223748803,0.37755431281402707,4.0,-0.15926286892499777,1.0
2020-06-09,126.44596862792967,-0.0078049442229027,-1.0,0.04613562207669017,0.071090611629188,0.8827736973762512,3.0,-0.836638075299561,1.0
2020-06-10,125.26004028320312,-0.0093789336077306,-1.0,0.2181254890747368,0.4559105420485139,0.32596398016903544,8.0,-0.10783849109429863,1.0
2020-06-11,118.69912719726562,-0.052378340858775,-1.0,0.12214197904210194,0.5163655948232521,0.36149241605942894,11.0,-0.239350437017327,1.0
2020-06-12,119.87548065185548,0.0099103799864921,1.0,0.36781886275857684,0.2840614181011915,0.34811971243470907,5.0,0.019699150323867765,1.0
2020-06-15,121.0136260986328,0.0094943973578944,1.0,0.20299294777214524,0.5559604701120406,0.24104659655131394,8.0,-0.0380536487791687,1.0
2020-06-16,123.55765533447266,0.0210226675941958,1.0,0.5470680389553308,0.214566133916378,0.2383658170001581,8.0,0.3087022219551727,1.0
2020-06-17,123.23246002197266,-0.0026319317214275,-1.0,0.15914712252561,0.6776453712955117,0.16320750571321693,8.0,-0.004060383187606931,1.0
2020-06-18,122.78296661376952,-0.0036475244275979,-1.0,0.26505417283624405,0.4130473615867751,0.32189848234078716,7.0,-0.05684430950454311,1.0
2020-06-19,121.82656860351562,-0.0077893378587469,-1.0,0.25325909775814837,0.3494070834879364,0.3973338401078113,7.0,-0.14407474234966294,1.0
2020-06-22,123.07853698730467,0.0102766448906852,1.0,0.3810623403638601,0.5045007210224867,0.11443693172186609,10.0,0.266625408641994,1.0
